"Experiment","Run","Number","Feature","Margs"
"S1",4,"Feature1","x5*x7",0.999860691823815
"S1",4,"Feature2","x12",0.969942830305518
"S1",4,"Feature3","x5",0.598919986465728
"S1",4,"Feature4","x5",0.485589660349672
"S1",4,"Feature5","x5",0.409754030645168
"S1",4,"Feature6","x14",0.092338401768355
"S1",4,"Feature7","x8",0.0591627631844057
"S1",4,"Feature8","x15",0.044576728018062
"S1",4,"Feature9","x7",0.0131638557640845
"S1",4,"Feature10","cos_deg(x5)",0.00161563091899743
"S1",4,"Feature1","x5*x7",0.999860691823815
"S1",4,"Feature2","x12",0.969942830305518
"S1",4,"Feature3","x5",0.598919986465728
"S1",4,"Feature4","x5",0.485589660349672
"S1",4,"Feature5","x5",0.409754030645168
"S1",4,"Feature6","x14",0.092338401768355
"S1",4,"Feature7","x8",0.0591627631844057
"S1",4,"Feature8","x15",0.044576728018062
"S1",4,"Feature9","x7",0.0131638557640845
"S1",4,"Feature10","cos_deg(x5)",0.00161563091899743
"S1",4,"Feature1","x1",0.999997116455328
"S1",4,"Feature2","x4*x2",0.986039072774427
"S1",4,"Feature3","p0(x1)",0.954976375942401
"S1",4,"Feature4","x4",0.822510636905834
"S1",4,"Feature5","x3",0.679963240687233
"S1",4,"Feature6","x3",0.669913311260059
"S1",4,"Feature7","x2",0.216299483468528
"S1",4,"Feature1","x10",0.999999999853472
"S1",4,"Feature2","x5",0.999999842427882
"S1",4,"Feature3","x8",0.999993989199094
"S1",4,"Feature4","x9",0.999886193874732
"S1",4,"Feature5","troot(x3)",0.78925159505453
"S1",4,"Feature6","x7",0.647441759221385
"S1",4,"Feature7","x7",0.608285822633441
"S1",4,"Feature8","x3",0.22597770880387
"S1",4,"Feature9","x3",0.20068196598881
"S1",4,"Feature10","p0(x3)",0.122466932947777
"S1",4,"Feature11","x2",0.058377884311241
"S1",4,"Feature1","x1",1
"S1",4,"Feature2","x2",1
"S1",4,"Feature3","x3",1
"S1",4,"Feature4","x4",1
"S1",4,"Feature1","x1",0.822381776582726
"S1",4,"Feature2","x2",0.727340580502481
"S1",4,"Feature3","x3",0.724698469575673
"S1",4,"Feature4","x4",0.687440281303825
"S1",4,"Feature5","x4",0.655466314744048
"S1",4,"Feature6","x2",0.64476355320462
"S1",4,"Feature7","x3",0.644763553148253
"S1",4,"Feature8","x1",0.596802603336974
"S1",4,"Feature1","x13",0.999999968392346
"S1",4,"Feature2","x1",0.996869373191193
"S1",4,"Feature3","x3",0.994401185804121
"S1",4,"Feature4","x7",0.969695627222007
"S1",4,"Feature5","x4",0.889027295125256
"S1",4,"Feature6","x9",0.156843778134022
"S1",4,"Feature7","x5",0.149356557263543
"S1",4,"Feature8","x2",0.140356023345372
"S1",4,"Feature9","x12",0.119198442782092
"S1",4,"Feature10","x10",0.112257229939669
"S1",4,"Feature11","x8",0.0818670786543223
"S1",4,"Feature12","x11",0.041230255788431
"S1",4,"Feature13","x6",0.0245405874582523
"S1",4,"Feature1","x2",0.775208984611498
"S1",4,"Feature2","x3",0.764768187453149
"S1",4,"Feature3","x4",0.719041570957587
"S1",4,"Feature4","x1",0.176636025696843
"S1",4,"Feature1","x1",0.999123132497373
"S1",4,"Feature2","x2",0.991562721808994
"S1",4,"Feature3","x1*x2",0.931611898973208
"S1",4,"Feature4","x2*x2",0.0687502105188715
"S1",4,"Feature1","troot(x5)",1
"S1",4,"Feature2","x7",1
"S1",4,"Feature3","x8",1
"S1",4,"Feature4","x21*x18",1
"S1",4,"Feature5","troot(x21)",1
"S1",4,"Feature6","x18",1
"S1",4,"Feature7","x1",1
"S1",4,"Feature8","troot(sigmoid(x21*(x21*x18)))",1
"S1",4,"Feature9","(x17*x21)*x21",1
"S1",4,"Feature10","x3",1
"S1",4,"Feature11","troot(x15)",1
"S1",4,"Feature12","troot(x21)*x9",0.999999999999935
"S1",4,"Feature13","troot(x21)*x16",0.999999996604429
"S1",4,"Feature14","cos_deg(x20)",0.999999878800198
"S1",4,"Feature15","x20",0.999775866964595
"S1",4,"Feature16","x21",0.999609723208414
"S1",4,"Feature17","troot(x20)",0.999194531655539
"S1",4,"Feature18","x10",0.999163547806894
"S1",4,"Feature19","x16",0.929413711737592
"S1",4,"Feature20","x20",0.637757625870071
"S1",4,"Feature21","x21",0.41267586256317
"S1",4,"Feature22","x21",0.275600210448769
