"Experiment","Run","Number","Feature","Margs"
"P1",27,"Feature1","troot(x4*x4)",1
"P1",27,"Feature2","x2*x4",0.992664276970034
"P1",27,"Feature3","x10",0.170134212195873
"P1",27,"Feature4","x2",0.166043720835271
"P1",27,"Feature5","x1",0.0727489497723443
"P1",27,"Feature6","x4",0.0717025898094524
"P1",27,"Feature7","(x2*x4)*x8",0.0073874760565007
"P2",27,"Feature1","x2*x4",0.999999999999839
"P2",27,"Feature2","troot(x4*x4)",0.999999999996643
"P2",27,"Feature3","x2",0.193593899604436
"P2",27,"Feature4","x4",0.0828844434696177
"P3",27,"Feature1","troot(x4*x4)",1
"P3",27,"Feature2","x4*x3",0.999817226253537
"P3",27,"Feature3","x1",0.0717256291381289
"P4",27,"Feature1","troot(x4*x4)",1
"P4",27,"Feature2","x8*x4",0.999999999929768
"P4",27,"Feature3","x4",0.720713693960493
"P4",27,"Feature4","x5",0.0931731333012196
"P5",27,"Feature1","x4*x10",1
"P5",27,"Feature2","x4",0.999691851955176
"P5",27,"Feature3","troot(x4)*x4",0.999551396098957
"P5",27,"Feature4","x7",0.210129635257203
"P5",27,"Feature5","x5",0.0612909924740758
"P5",27,"Feature6","p3(x4)",0.00615439290159267
