"Experiment","Run","F1","F2","F3","F4","Count_FP","Correlation","Correlation_FP","MAE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"P1",38,FALSE,TRUE,FALSE,FALSE,2,0.733983182178753,0.600974949539788,0.0424994376490528,-101.110142936484,0.999749705797084,3,356.089,"troot((x9*x4)*x4)","x4*x2","x4",1,0.847457587408734,0.173127964265535
"P4",38,FALSE,FALSE,FALSE,FALSE,3,0.995239401024006,0.995239401024006,0.044729225345365,-100.720409257459,0.999818723756625,3,437.411000000007,"troot(x4*x4)","x4*x9","x4",1,0.999555062518812,0.994485329500342
