"Experiment","Run","Number","Feature","Margs"
"S1",33,"Feature1","troot(x4*x4)",1
"S1",33,"Feature2","x6*troot(x4*x4)",1
"S1",33,"Feature3","x9",0.513730480957253
"S1",33,"Feature4","x1",0.182228678775952
"S1",33,"Feature5","x6*x9",0.00572982619534362
"S1",33,"Feature6","troot(x4)",0.00170393701351338
"S2",33,"Feature1","troot(x4*(x9*x4))",1
"S2",33,"Feature2","x8*troot(x4*(x9*x4))",1
"S2",33,"Feature3","x8",0.999999967234342
"S2",33,"Feature4","p3(x7)",0.999967729814399
"S2",33,"Feature5","p3(x5)",0.976724022534674
"S2",33,"Feature6","x9",0.833516639994884
"S2",33,"Feature7","x5",0.449812280018622
"S2",33,"Feature8","x7",0.194275924730493
"S2",33,"Feature9","p3(x5)*p3(x5)",0.0233177077613997
"S2",33,"Feature10","p0(x7)",0.0059284788702586
"S3",33,"Feature1","p3(p0(x4)*p0(x4))",1
"S3",33,"Feature2","x4",1
"S3",33,"Feature3","x4*x6",1
"S3",33,"Feature4","p0(x4)*p0(x4)",1
"S3",33,"Feature5","p3(x4)*x5",1
"S3",33,"Feature6","p3(x4*x5)",1
"S3",33,"Feature7","x4*x3",1
"S3",33,"Feature8","x3",0.999999865283065
"S3",33,"Feature9","x9",0.999999682615282
"S3",33,"Feature10","x7",0.99999966842129
"S4",33,"Feature1","troot(x4*x4)",1
"S4",33,"Feature2","x9*troot(x4*x4)",1
"S4",33,"Feature3","x7*troot(x4*x4)",1
"S4",33,"Feature4","x2*(x5*x1)",0.9999999999691
"S5",33,"Feature1","troot((x4*x9)*x4)",1
"S5",33,"Feature2","troot((x4*x9)*x4)*x6",0.999999967622636
"S5",33,"Feature3","p3(x7)",0.999999836817385
"S5",33,"Feature4","p3(x5)",0.969372702116293
"S5",33,"Feature5","x5",0.135676923023081
"S5",33,"Feature6","x4*p3(x5)",0.0292655796987455
"S5",33,"Feature7","x4",0.0135627113943681
"S6",33,"Feature1","troot(x4*x4)",1
"S6",33,"Feature2","x9*troot(x4*x4)",1
"S6",33,"Feature3","troot(x4*x4)*x7",1
"S6",33,"Feature4","p3(x5)",0.998407449737842
"S6",33,"Feature5","x6",0.122725330013911
"S6",33,"Feature6","x5",0.00159255039923111
"S6",33,"Feature7","exp_dbl(x5)",0.0015815019164039
