"Experiment","Run","Number","Feature","Margs"
"S1",30,"Feature1","troot(x4*x4)",1
"S1",30,"Feature2","x6*troot(x4*x4)",1
"S1",30,"Feature3","x9",0.557966295863066
"S1",30,"Feature4","x6",0.195515650117207
"S1",30,"Feature5","troot(x4)",0.00170698417119202
"S2",30,"Feature1","x9*troot(x4*x4)",1
"S2",30,"Feature2","troot(x4*x4)",1
"S2",30,"Feature3","x7*troot(x4*x4)",1
"S2",30,"Feature4","x5",0.992980288382904
"S2",30,"Feature5","sin_deg(x5)",0.988548672517126
"S2",30,"Feature6","(x4*x4)*x1",0.0113217668793686
"S2",30,"Feature7","troot(x4)",0.002412434010616
"S2",30,"Feature8","x4",0.00236183138104219
"S3",30,"Feature1","x7*sigmoid((x4*x3)*x7)",1
"S3",30,"Feature2","((troot(x4)*troot(sigmoid((x4*x3)*x4)+(x7*x4)))*x9)*x6",1
"S3",30,"Feature3","troot(x4)*troot(sigmoid(((x4*x3)*x10)*(x4*x3))+x4)",1
"S3",30,"Feature4","x5",0.999981463331222
"S3",30,"Feature5","sigmoid(x7)",0.975781402272416
"S3",30,"Feature6","x1",0.104812475583547
"S3",30,"Feature7","x6",0.0719936985063907
"S3",30,"Feature8","p0(x7)",0.0243970543907616
"S3",30,"Feature9","sigmoid(x6)",0.00107825298683403
"S4",30,"Feature1","troot(x4*(x6*x4))",1
"S4",30,"Feature2","x4",0.939706757712236
"S4",30,"Feature3","x6*x4",0.932958588192344
"S4",30,"Feature4","troot(x4*x4)",0.0670457922164876
"S4",30,"Feature5","x1",0.0101573086091774
"S4",30,"Feature6","sigmoid(x8)",0.00125896196490075
"S5",30,"Feature1","troot(1+(((x2*x4)*(x4*x6))+p3(x7)))",1
"S5",30,"Feature2","x4",1
"S5",30,"Feature3","(x4*x6)*x2",1
"S5",30,"Feature4","sigmoid(x8)",1
"S5",30,"Feature5","(x2*x4)*(x4*x6)",1
"S5",30,"Feature6","p3(x4*x6)",1
"S5",30,"Feature7","x4*((x2*x4)*(x4*x6))",1
"S5",30,"Feature8","x4*x6",1
"S5",30,"Feature9","sigmoid(x8)*x5",0.999406751599629
"S5",30,"Feature10","x7",0.499999999995235
"S6",30,"Feature1","troot((x4*x6)*x4)",1
"S6",30,"Feature2","x4",0.975318055860728
"S6",30,"Feature3","x4*x6",0.968666057840251
"S6",30,"Feature4","x2*x4",0.0313518669454396
"S6",30,"Feature5","x7",0.00222988947462916
