"Experiment","Run","Correlation","MAE","RMSE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"S1",18,0.834590644281734,3.63827828038375,5.60532261900411,-3515.64749821121,0.689886491499712,11,3039.942,"x1","x2","x5",1,1,1
"S2",18,0.834590644281734,3.63827828038375,5.60532261900411,-3515.64749821121,0.689886491499712,11,3063.059,"x1","x2","x5",1,1,1
"S3",18,0.834590644281734,3.63827828038375,5.60532261900411,-3515.64749821121,0.689886491499712,11,3106.177,"x1","x2","x5",1,1,1
"S4",18,0.834590644281734,3.63827828038375,5.60532261900411,-3515.64749821121,0.689886491499712,11,3182.418,"x1","x2","x5",1,1,1
"S5",18,0.834590644281734,3.63827828038375,5.60532261900411,-3515.64749821121,0.689886491499712,11,3017.553,"x1","x2","x5",1,1,1
"S6",18,0.834590644281734,3.63827828038375,5.60532261900411,-3515.64749821121,0.689886491499712,11,3161.936,"x1","x2","x5",1,1,1
