"Experiment","Run","Number","Feature","Margs"
"S1",19,"Feature1","troot(x4*x4)",1
"S1",19,"Feature2","x4*x2",0.999598195700517
"S1",19,"Feature3","x6",0.230091665390379
"S1",19,"Feature4","x4",0.0816424532629179
"S1",19,"Feature5","x8",0.0668643277541812
"S1",19,"Feature6","troot(x6)",0.00102383215788137
"S2",19,"Feature1","troot(x4*x4)",1
"S2",19,"Feature2","x4*x2",0.982627920872934
"S2",19,"Feature3","x6",0.225830426078647
"S2",19,"Feature4","x4",0.115702253228617
"S2",19,"Feature5","x4*x6",0.0174065382622709
"S2",19,"Feature6","x3",0.00833497907745929
"S2",19,"Feature7","x1",0.00490837595972789
"S2",19,"Feature8","sigmoid(x10)",0.00294606330147978
"S3",19,"Feature1","troot(1+((x4*x4)+x6))",1
"S3",19,"Feature2","x4*x2",1
"S3",19,"Feature3","x10",0.202178533293313
"S3",19,"Feature4","x4",0.0862737222230184
"S3",19,"Feature5","x9",0.0762390303999406
"S3",19,"Feature6","x7",0.0357117143455253
"S4",19,"Feature1","troot(x4*x4)",1
"S4",19,"Feature2","x4*x2",1
"S4",19,"Feature3","x6",0.267257284613464
"S4",19,"Feature4","x2",0.23096285663671
"S4",19,"Feature5","x4",0.0834835838668047
"S4",19,"Feature6","x8",0.0231591820098173
"S5",19,"Feature1","troot(x4*(x4*x7))",0.996077920653755
"S5",19,"Feature2","x3*x4",0.00458321007562106
"S5",19,"Feature3","troot(x4*x4)",0.00392547994572463
"S6",19,"Feature1","x4",0.584875338709941
"S6",19,"Feature2","x10*x4",0.522589593920192
"S6",19,"Feature3","troot(x4*x4)",0.506745443988155
"S6",19,"Feature4","x4*troot(x4)",0.493256907105593
"S6",19,"Feature5","x4*x3",0.478338398170699
"S6",19,"Feature6","x7",0.0702000244813089
"S6",19,"Feature7","x4*x4",0.0289564529711469
"S6",19,"Feature8","troot(x4)",0.00165302879254912
