"Experiment","Run","F1","F2","F3","F4","Count_FP","Correlation","Correlation_FP","MAE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"P1",2,FALSE,FALSE,FALSE,FALSE,2,0.982401464192023,0.982401464192023,0.228634200623185,-31.5762099246959,0.990213426181183,2,1.466,"x4","troot(x4)","NA",1,1,"NA"
"P2",2,FALSE,FALSE,FALSE,FALSE,6,0.0733481717052687,0.0733481717052687,0.575813856095908,-126.941882659667,0.972672354796965,6,2.194,"x3","x4","x6",1,1,1
"P3",2,FALSE,FALSE,FALSE,FALSE,9,0.369759720496763,0.369759720496763,0.317852115979884,-41.7892961379814,0.926813959120367,9,2.83,"x4","p3(x4)","x10",1,0.999999999999998,0.999992400877833
"P4",2,FALSE,FALSE,FALSE,FALSE,2,0.982401464192023,0.982401464192023,0.228633378535478,-31.5762099246959,0.990213579947627,2,2.791,"x4","troot(x4)","NA",1,1,"NA"
"P5",2,FALSE,FALSE,FALSE,FALSE,3,0.442496813120054,0.442496813120054,0.228219397524133,-55.0763163456333,0.973243975376615,3,1.963,"x4","x8*x4","x3*x4",1,1,1
"P6",2,FALSE,FALSE,FALSE,FALSE,3,0.702645947561677,0.702645947561677,0.298060309711014,-46.380616290481,0.95042944488328,3,3.215,"x4","p3(x4)","x5",1,1,0.499992737086256
