"Experiment","Run","Correlation","MAE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"P1",25,0.881598181327672,3.07041335454846,-977.278983268086,0.775995838443884,19,943.726999999999,"x6*x9","x9*p0(x13)","x8",1,1,0.999689672889231
"P2",25,0.834296622471481,3.43650535918349,-974.878756996039,0.583888024440226,19,894.650999999998,"x6*x6","x9*x13","x1*exp_dbl(x13)",1,1,1
"P3",25,0.741272119539814,4.34459443197019,-979.790430393119,-0.0680205812669148,15,918.09599999999,"x11*x6","(x11*x6)*x13","x6",1,1,1
"P4",25,0.892834842402338,2.92690682141982,-971.998579625159,0.795434220711767,13,906.10500000001,"p3(x6)*x9","x9*troot(x13)","p3(x6)",1,1,0.999999999999999
"P5",25,0.850602655930055,3.31613422123542,-980.456967991856,0.689850536021294,14,844.569000000018,"x9","x6*x10","x10",1,0.999999999999977,0.999999999999292
"P6",25,0.891780746092752,2.91593696775832,-975.551476006641,0.794894466412325,12,799.545000000013,"x6","x10","x10*p0(x13)",1,1,1
