"Experiment","Run","Number","Feature","Margs"
"P1",6,"Feature1","troot(x4*x4)",1
"P1",6,"Feature2","x6*troot(x4*x4)",1
"P1",6,"Feature3","x9",0.589834701481166
"P1",6,"Feature4","x5",0.478585778623082
"P1",6,"Feature5","x4",0.102932922271446
"P2",6,"Feature1","troot(x4*x4)*x6",1
"P2",6,"Feature2","troot(x4*x4)",1
"P2",6,"Feature3","x9",0.522138190119133
"P2",6,"Feature4","x10",0.10709498432957
"P2",6,"Feature5","x4",0.0932979978683577
"P2",6,"Feature6","p0(x9)",0.00573978122893738
"P3",6,"Feature1","(x7*x3)*(x3*x4)",1
"P3",6,"Feature2","troot(x4)*x4",1
"P3",6,"Feature3","(x4*x4)*x10",1
"P3",6,"Feature4","x4",1
"P3",6,"Feature5","(x8*x4)*x10",1
"P3",6,"Feature6","troot(x4)",1
"P3",6,"Feature7","troot(troot(x4))",1
"P3",6,"Feature8","exp_dbl(troot(troot(x4)))",1
"P3",6,"Feature9","(x3*x4)*troot(x4)",1
"P3",6,"Feature10","x7",0.999999999999773
"P3",6,"Feature11","sigmoid(x4)",0.919176826396841
"P3",6,"Feature12","x3",0.142450682869828
"P3",6,"Feature13","x7*x3",0.067896511583327
"P3",6,"Feature14","x3*x4",0.00134707354725169
"P4",6,"Feature1","troot(x4*(x6*x4))",1
"P4",6,"Feature2","x4",0.999847072725653
"P4",6,"Feature3","x7*x4",0.598637718810303
"P4",6,"Feature4","x5",0.441037563182844
"P4",6,"Feature5","x6*x4",0.402723908371549
"P4",6,"Feature6","x10",0.114759429507662
"P4",6,"Feature7","x6",0.0960381133548098
"P5",6,"Feature1","troot(x4)*troot(x4)",1
"P5",6,"Feature2","x4",1
"P5",6,"Feature3","x10*x4",1
"P5",6,"Feature4","x6*x4",1
"P5",6,"Feature5","(x4*x4)*x10",1
"P5",6,"Feature6","x4*x2",1
"P5",6,"Feature7","(x4*x2)*x6",1
"P5",6,"Feature8","x7",0.999999999999965
"P5",6,"Feature9","(x4*x4)*x3",0.997211634766268
"P5",6,"Feature10","x4*x4",0.996932715343375
"P5",6,"Feature11","x5",0.988022253302539
"P5",6,"Feature12","x1",0.0897392936220709
"P6",6,"Feature1","(x6*troot(x4))*troot(x4)",1
"P6",6,"Feature2","troot(x4)*troot(x4)",1
"P6",6,"Feature3","x9",0.549366104019964
"P6",6,"Feature4","x10",0.114484435085669
"P6",6,"Feature5","x4",0.0622088990972006
