"Experiment","Run","Number","Feature","Margs"
"P1",24,"Feature1","x6",1
"P1",24,"Feature2","p3(x10)",1
"P1",24,"Feature3","x10*x6",0.999999999999987
"P1",24,"Feature4","x11",0.999999999999979
"P1",24,"Feature5","(x10*sigmoid(troot(x13)))*x10",0.999999995880968
"P1",24,"Feature6","x8",0.999999420180469
"P1",24,"Feature7","x1",0.983180992305375
"P1",24,"Feature8","x5",0.973700440187655
"P1",24,"Feature9","x12",0.944360235360059
"P1",24,"Feature10","x9",0.688635220650074
"P1",24,"Feature11","x9",0.390604523092708
"P1",24,"Feature12","x7",0.377693519146995
"P1",24,"Feature13","x7",0.361961658755548
"P1",24,"Feature14","x1",0.361736229442187
"P1",24,"Feature15","x9",0.11273274087901
"P1",24,"Feature16","x10",0.01597371931688
"P1",24,"Feature17","x10",0.0101811679078833
"P2",24,"Feature1","x6",1
"P2",24,"Feature2","x5",1
"P2",24,"Feature3","x10",1
"P2",24,"Feature4","x6*x10",1
"P2",24,"Feature5","x10*x13",1
"P2",24,"Feature6","sigmoid(x13)",0.999999999999918
"P2",24,"Feature7","x12",0.999999999837189
"P2",24,"Feature8","x1",0.999999992374907
"P2",24,"Feature9","x11",0.999999033343579
"P2",24,"Feature10","x8",0.999998986321463
"P2",24,"Feature11","sigmoid(x13)*x1",0.999998505559707
"P2",24,"Feature12","x9",0.970463076938668
"P2",24,"Feature13","x5",0.019692609868456
"P2",24,"Feature14","x8",0.00984745531274183
"P3",24,"Feature1","p3(x6)*(x6*x9)",1
"P3",24,"Feature2","x9",1
"P3",24,"Feature3","x1",0.999999998413388
"P3",24,"Feature4","x5",0.999999989623732
"P3",24,"Feature5","(x6*x6)*x6",0.999999778950881
"P3",24,"Feature6","x8",0.997102904832926
"P3",24,"Feature7","troot(x13)*x9",0.997102882329816
"P3",24,"Feature8","x9*x13",0.997092633305152
"P3",24,"Feature9","x6",0.96948473212795
"P3",24,"Feature10","x11",0.936857391185366
"P3",24,"Feature11","x10",0.871014301115101
"P3",24,"Feature12","x6",0.717542031777702
"P3",24,"Feature13","x11",0.527921338619041
"P3",24,"Feature14","x8",0.355920041618774
"P3",24,"Feature15","x11",0.299185906468665
"P3",24,"Feature16","x10",0.0280736281339211
"P3",24,"Feature17","x4",0.0171295551236061
"P3",24,"Feature18","x13",0.00540281869899983
"P3",24,"Feature19","x13",0.00380781517886038
"P3",24,"Feature20","x12",0.00290803937920866
"P3",24,"Feature21","troot(x13)",0.00289712512037438
"P3",24,"Feature22","troot(x13)*x9",0.00289711767187488
"P4",24,"Feature1","(x11*x6)*x5",1
"P4",24,"Feature2","x5*x11",1
"P4",24,"Feature3","(exp_dbl(x13)*x3)*x1",0.999999999999989
"P4",24,"Feature4","x1",0.999999998206297
"P4",24,"Feature5","x6*x6",0.999999461223006
"P4",24,"Feature6","x8",0.994012234522506
"P4",24,"Feature7","x13",0.873569785179689
"P4",24,"Feature8","x12",0.81671011806484
"P4",24,"Feature9","x12",0.53063341086472
"P4",24,"Feature10","x13",0.350671923665562
"P4",24,"Feature11","x8",0.238713084000368
"P4",24,"Feature12","x6",0.0522537281918415
"P4",24,"Feature13","x5",0.0422916091231469
"P4",24,"Feature14","x10",0.0335764668367698
"P4",24,"Feature15","x11",0.0257316805544105
"P4",24,"Feature16","x3",0.013346570417107
"P5",24,"Feature1","x6",1
"P5",24,"Feature2","x6*x9",1
"P5",24,"Feature3","x9",1
"P5",24,"Feature4","p0(x13)*x9",1
"P5",24,"Feature5","x8",0.999653864818542
"P5",24,"Feature6","x1",0.998251308395038
"P5",24,"Feature7","x11",0.788701483524777
"P5",24,"Feature8","x13*x9",0.697755713971906
"P5",24,"Feature9","x5",0.685909142301759
"P5",24,"Feature10","x11",0.524929877273943
"P5",24,"Feature11","x5",0.517743641461711
"P5",24,"Feature12","x12",0.487208955573934
"P5",24,"Feature13","x9*x13",0.298367792826062
"P5",24,"Feature14","x6*x11",0.0252986443799577
"P5",24,"Feature15","x9*x1",0.0018096817890655
"P6",24,"Feature1","(x5*p3(x6))*((x6*x6)*x11)",1
"P6",24,"Feature2","x1",1
"P6",24,"Feature3","sigmoid(x13)*x1",1
"P6",24,"Feature4","x6",0.999991441097765
"P6",24,"Feature5","x13",0.999987964949924
"P6",24,"Feature6","x6*x6",0.999986465042329
"P6",24,"Feature7","x8",0.923890869449822
"P6",24,"Feature8","x12",0.77908979952345
"P6",24,"Feature9","x8",0.14727195132502
"P6",24,"Feature10","x6*x8",0.00247315481387508
