"Experiment","Run","Number","Feature","Margs"
"S1",13,"Feature1","x4*x2",0.999999999985121
"S1",13,"Feature2","troot(x4*x4)",0.999999950494344
"S1",13,"Feature3","x4",0.078598361720953
"S1",13,"Feature4","x8",0.0719478263123663
"S1",13,"Feature5","x5",0.00640756341671131
"S2",13,"Feature1","troot(x4*x4)",1
"S2",13,"Feature2","x2*x4",0.999999783036186
"S2",13,"Feature3","x2",0.195211163459253
"S3",13,"Feature1","troot(x4*x4)",1
"S3",13,"Feature2","x4*x3",0.670607512344054
"S3",13,"Feature3","x4",0.351529356784651
"S3",13,"Feature4","x4*x8",0.33285969700685
"S3",13,"Feature5","x3",0.0122106889657173
"S4",13,"Feature1","x4*x4",1
"S4",13,"Feature2","x4*x10",0.999999999999999
"S4",13,"Feature3","x4",0.999999999999997
"S4",13,"Feature4","x7*x4",0.997099147383715
"S4",13,"Feature5","x2",0.422838613250302
"S4",13,"Feature6","x7",0.124324397396849
"S4",13,"Feature7","x4*sin_deg(x2)",0.00289128266013445
"S5",13,"Feature1","troot((x4*x4)*x7)",1
"S5",13,"Feature2","x2",0.256002017223996
"S5",13,"Feature3","x4",0.156626956015808
"S5",13,"Feature4","x1",0.00263013136052455
"S6",13,"Feature1","troot(x4*x4)",1
"S6",13,"Feature2","x4*x2",0.965374341675528
"S6",13,"Feature3","x2",0.185513527455437
"S6",13,"Feature4","x4",0.132948495334049
"S6",13,"Feature5","x6*x4",0.0219716355689702
"S6",13,"Feature6","x10",0.0194716095885975
"S6",13,"Feature7","x7*x4",0.0139449970971473
"S6",13,"Feature8","x1",0.00606893839111274
