"Experiment","Run","Number","Feature","Margs"
"S1",9,"Feature1","troot(x4*(x6*x4))",0.997929346719258
"S1",9,"Feature2","x10",0.306956296982176
"S1",9,"Feature3","x4",0.119086127636254
"S1",9,"Feature4","x6",0.0156231514444175
"S1",9,"Feature5","x6*x4",0.00243109443237269
"S1",9,"Feature6","troot(x4*x4)",0.00207404632445227
"S2",9,"Feature1","troot((x4*x4)*x6)",1
"S2",9,"Feature2","x10",0.265697679820926
"S2",9,"Feature3","x4",0.0781977724630373
"S2",9,"Feature4","x9",0.0538647700465571
"S2",9,"Feature5","x1",0.00524055977132249
"S3",9,"Feature1","troot((x4*x4))",1
"S3",9,"Feature2","x2*x4",1
"S3",9,"Feature3","x7",0.153712550811021
"S3",9,"Feature4","x5",0.075471816422586
"S3",9,"Feature5","sin_deg(x2)",0.00120883614119863
"S4",9,"Feature1","troot(x4*x4)",1
"S4",9,"Feature2","x2*x4",0.960719520142456
"S4",9,"Feature3","x4",0.0814477093396077
"S4",9,"Feature4","x4*x3",0.0392089622727563
"S5",9,"Feature1","x2*x4",1
"S5",9,"Feature2","troot(x4*x4)",0.999999987377922
"S5",9,"Feature3","x5",0.0966380277976008
"S5",9,"Feature4","x4",0.00824524593278229
"S6",9,"Feature1","x4",1
"S6",9,"Feature2","troot(x4)*x4",1
"S6",9,"Feature3","x10*x4",0.999999999999994
"S6",9,"Feature4","x6",0.203857253564167
