"Experiment","Run","Number","Feature","Margs"
"S1",23,"Feature1","troot(x7*(x4*x4))",0.512752470844992
"S1",23,"Feature2","troot(x6*(x4*x4))",0.487247529155008
"S1",23,"Feature3","x2",0.306228404347949
"S2",23,"Feature1","troot(x4)*troot(x4)",1
"S2",23,"Feature2","x2*x4",0.986555290779247
"S2",23,"Feature3","x6",0.189945029794591
"S2",23,"Feature4","x2",0.155506815436424
"S2",23,"Feature5","x4",0.098184660540645
"S2",23,"Feature6","x4*x6",0.0138076075471047
"S2",23,"Feature7","sin_deg(x6)",0.00112389558251191
"S2",23,"Feature8","exp_dbl(x4)",0.0010831910217526
"S3",23,"Feature1","troot(x4*x4)",1
"S3",23,"Feature2","x4*x3",0.999999999998141
"S3",23,"Feature3","x9",0.116690470382991
"S3",23,"Feature4","x3",0.100790433192606
"S3",23,"Feature5","x4",0.0197757335845423
"S3",23,"Feature6","x1",0.00640567116288364
"S4",23,"Feature1","troot(x4*x4)",1
"S4",23,"Feature2","x4*x2",0.966943166901258
"S4",23,"Feature3","x10",0.178006072784019
"S4",23,"Feature4","x3",0.102247403899062
"S4",23,"Feature5","x4",0.0810110385620258
"S4",23,"Feature6","x4*x3",0.0342848432461601
"S4",23,"Feature7","exp_dbl(x4)",0.00144597183664429
"S4",23,"Feature8","exp_dbl(x6)",0.00122617450888921
"S5",23,"Feature1","troot(x9*x4)*troot(x9*x4)",0.999998459184026
"S5",23,"Feature2","x10",0.322127036635361
"S5",23,"Feature3","x3",0.0812579955492309
"S5",23,"Feature4","x4",0.0597742918776049
"S6",23,"Feature1","troot((x4*x6)*x4)",1
"S6",23,"Feature2","x7",0.119458519945397
