"Experiment","Run","Correlation","MAE","RMSE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"S1",3,0.834590644234218,3.63827828062338,5.60532261963796,-3515.64749821121,0.689886491429577,11,3098.439,"x1","x2","x5",1,1,1
"S2",3,0.834590644234218,3.63827828062338,5.60532261963796,-3515.64749821121,0.689886491429577,11,3139.735,"x1","x2","x5",1,1,1
"S3",3,0.834590644234218,3.63827828062338,5.60532261963796,-3515.64749821121,0.689886491429577,11,3054.012,"x1","x2","x5",1,1,1
"S4",3,0.834590644234218,3.63827828062338,5.60532261963796,-3515.64749821121,0.689886491429577,11,3187.79,"x1","x2","x5",1,1,1
"S5",3,0.834590644234218,3.63827828062338,5.60532261963796,-3515.64749821121,0.689886491429577,11,2991.017,"x1","x2","x5",1,1,1
"S6",3,0.834590644234218,3.63827828062338,5.60532261963796,-3515.64749821121,0.689886491429577,11,3131.392,"x1","x2","x5",1,1,1
