"Experiment","Run","Number","Feature","Margs"
"S1",20,"Feature1","troot(x4)*troot(x4)",1
"S1",20,"Feature2","x9*(troot(1+x4)*troot(1+x4))",1
"S1",20,"Feature3","p3(x5)",0.999999999993892
"S1",20,"Feature4","p0(x4)*x7",0.999793838264349
"S1",20,"Feature5","x9*x7",0.999504548585067
"S1",20,"Feature6","x7",0.994113348698942
"S1",20,"Feature7","x9",0.0738924229740782
"S1",20,"Feature8","sin_deg(x7)",0.00809890283022116
"S2",20,"Feature1","x9*(troot(x4)*troot(x4))",1
"S2",20,"Feature2","x7*(troot(x4)*troot(x4))",1
"S2",20,"Feature3","troot(x4)*troot(x4)",1
"S2",20,"Feature4","x8",0.925395316350025
"S2",20,"Feature5","x1*x4",0.858937346178169
"S2",20,"Feature6","x5",0.187727322314661
"S2",20,"Feature7","p3(x1*x4)",0.141062653821831
"S3",20,"Feature1","x8*x4",1
"S3",20,"Feature2","p3(p3(x5))",1
"S3",20,"Feature3","troot(x4)*troot(x4*x6)",1
"S3",20,"Feature4","(x8*x4)*x7",1
"S3",20,"Feature5","x6",0.999999996779616
"S3",20,"Feature6","x4*x7",0.999999965261151
"S3",20,"Feature7","x9",0.999999945782512
"S3",20,"Feature8","x8",0.999999554146862
"S3",20,"Feature9","x4",0.999938187709533
"S3",20,"Feature10","x7",0.565635289599732
"S4",20,"Feature1","p3(x5)",0.999999999998659
"S4",20,"Feature2","x7*(troot(x4)*troot(x4))",0.999999348196896
"S4",20,"Feature3","troot(x4)*troot(x4)",0.999987886518759
"S4",20,"Feature4","troot(x9*x4)*troot(x9*x4)",0.999975874664354
"S4",20,"Feature5","x8",0.689640883538402
"S5",20,"Feature1","troot((x6*(p0(x4)*x4))*x4)",1
"S5",20,"Feature2","p0(x4)*troot((x6*(p0(x4)*x4))*x4)",0.999999999999942
"S5",20,"Feature3","x4*x7",0.999999999624086
"S5",20,"Feature4","x4",0.999991811195358
"S5",20,"Feature5","p0(x4)",0.998020801205052
"S5",20,"Feature6","x4*x4",0.850590607927988
"S5",20,"Feature7","x7",0.844617337111503
"S5",20,"Feature8","x1",0.38876777718677
"S5",20,"Feature9","troot(x7)",0.0120752470610984
"S5",20,"Feature10","p3(x4)",0.00109923472847111
"S6",20,"Feature1","troot(x4*x4)",1
"S6",20,"Feature2","x6*troot(x4*x4)",1
"S6",20,"Feature3","x9",0.56675426939591
"S6",20,"Feature4","x5",0.464723683800989
"S6",20,"Feature5","x4",0.0232796080884462
"S6",20,"Feature6","p0(x9)",0.00312552157714759
