"Experiment","Run","Number","Feature","Margs"
"S2",-3,"Feature1","x2",1
"S2",-3,"Feature2","x3",1
"S2",-3,"Feature3","x4",0.999999999994229
"S2",-3,"Feature4","x1",0.151140890092127
"S2",-3,"Feature1","x7",1
"S2",-3,"Feature2","x5",0.999999999999988
"S2",-3,"Feature3","x9",0.99999999894233
"S2",-3,"Feature4","x10",0.999908860706583
"S2",-3,"Feature5","x1",0.00145155200467376
"S2",-3,"Feature1","x1",1
"S2",-3,"Feature2","x2",1
"S2",-3,"Feature3","x4",1
"S2",-3,"Feature4","x3",0.999999419013635
"S2",-3,"Feature1","x1",1
"S2",-3,"Feature2","x2",1
"S2",-3,"Feature3","x3",1
"S2",-3,"Feature4","x4",1
"S2",-3,"Feature1","x1",1
"S2",-3,"Feature2","x2",1
"S2",-3,"Feature3","x3",1
"S2",-3,"Feature4","x4",1
"S2",-3,"Feature5","x5",1
"S2",-3,"Feature6","x7",1
"S2",-3,"Feature7","x8",1
"S2",-3,"Feature8","x9",1
"S2",-3,"Feature9","x10",1
"S2",-3,"Feature10","x11",1
"S2",-3,"Feature11","x12",1
"S2",-3,"Feature12","x13",1
"S2",-3,"Feature13","x6",0.0285328044921371
