"Experiment","Run","Number","Feature","Margs"
"P1",37,"Feature1","troot(x4*(x6*x4))",1
"P1",37,"Feature2","x4",0.960548101625621
"P1",37,"Feature3","x6*x4",0.956108089523519
"P1",37,"Feature4","x5",0.424691108351551
"P1",37,"Feature5","x1",0.12050985298374
"P1",37,"Feature6","x7",0.0901397765537929
"P1",37,"Feature7","troot(x4*x4)",0.0439012648684932
"P3",37,"Feature1","x4*p0(p3(x4))",1
"P3",37,"Feature2","x4",1
"P3",37,"Feature3","x4*x2",1
"P3",37,"Feature4","p3(x4)",0.99999999969967
"P3",37,"Feature5","p3(1+x4)",0.9999999996983
"P3",37,"Feature6","(x4*p0(p3(x4)))*x4",0.999999993063822
"P3",37,"Feature7","x9*p0(p3(x4))",0.993801841695677
"P3",37,"Feature8","x5",0.570513935136931
"P3",37,"Feature9","x7",0.570503424225888
"P3",37,"Feature10","x8",0.428651321795688
"P3",37,"Feature11","p0(p3(x4))",0.00623333510494282
"P4",37,"Feature1","x6*troot(x4*x4)",1
"P4",37,"Feature2","troot(x4*x4)",1
"P4",37,"Feature3","x9",0.443012950448888
"P4",37,"Feature4","x1",0.147125829755081
"P4",37,"Feature5","x7",0.10017892487968
"P4",37,"Feature6","x3",0.0855359637139904
"P4",37,"Feature7","p3(x9)",0.00183316705142717
"P5",37,"Feature1","troot((x4*x7)*(x10*x4))",1
"P5",37,"Feature2","x4",1
"P5",37,"Feature3","x4*x4",1
"P5",37,"Feature4","p0(p3(x4))",1
"P5",37,"Feature5","troot(x4)",1
"P5",37,"Feature6","x4*x7",1
"P5",37,"Feature7","x4*p0(1+(x6+x4))",1
"P5",37,"Feature8","sin_deg(x4*x4)*x4",0.999999999999895
"P5",37,"Feature9","x9",0.999826904974239
"P5",37,"Feature10","sin_deg(x4*x4)",0.999446159127068
"P5",37,"Feature11","sigmoid(x4)",0.99924943857673
"P5",37,"Feature12","x10",0.863630320229758
"P5",37,"Feature13","x6",0.797001891736216
"P5",37,"Feature14","troot(x6)",0.00528519574638557
"P6",37,"Feature1","(troot(x4)*troot(x4))*x9",1
"P6",37,"Feature2","p3(x5)",0.999999999999897
"P6",37,"Feature3","troot(x4)*troot(x4)",0.99999990020463
"P6",37,"Feature4","x7*(troot(x4)*troot(x4))",0.999983883440428
"P6",37,"Feature5","x7",0.186127830617408
