"Experiment","Run","Number","Feature","Margs"
"P1",28,"Feature1","x10*troot(x13)",0.999999999999981
"P1",28,"Feature2","x10*x6",0.999999999999981
"P1",28,"Feature3","x13",0.999999997041528
"P1",28,"Feature4","x9",0.943254137379203
"P1",28,"Feature5","x1",0.908444971733091
"P1",28,"Feature6","x11",0.886369614879341
"P1",28,"Feature7","x8",0.830057575917817
"P1",28,"Feature8","sigmoid(x13)",0.825650153025859
"P1",28,"Feature9","x5",0.757472450449403
"P1",28,"Feature10","x10",0.74285907911992
"P1",28,"Feature11","x5",0.689118902816865
"P1",28,"Feature12","x6",0.649758361633475
"P1",28,"Feature13","x6",0.601090595658707
"P1",28,"Feature14","x7",0.590702928936054
"P1",28,"Feature15","x6",0.590475130163592
"P1",28,"Feature16","x1",0.557404611065276
"P1",28,"Feature17","x6",0.536698264006114
"P1",28,"Feature18","x10",0.52158054479472
"P1",28,"Feature19","x8",0.489003636204787
"P1",28,"Feature20","x11",0.416216820128825
"P1",28,"Feature21","x11",0.312594792129477
"P1",28,"Feature22","x9",0.311529470130185
"P1",28,"Feature23","x10",0.30375303205987
"P1",28,"Feature24","x7",0.274853098221334
"P2",28,"Feature1","x1*sigmoid(x13)",1
"P2",28,"Feature2","x6*x11",0.999999999994506
"P2",28,"Feature3","x11",0.999999999804386
"P2",28,"Feature4","x8",0.999995267315532
"P2",28,"Feature5","x10",0.999985047930625
"P2",28,"Feature6","x13*x6",0.999933284826843
"P2",28,"Feature7","x5*x6",0.999758196097222
"P2",28,"Feature8","x9",0.99970850607876
"P2",28,"Feature9","x13",0.975923572423668
"P2",28,"Feature10","x6",0.854177849274476
"P2",28,"Feature11","x1",0.808285423992997
"P2",28,"Feature12","x1",0.609473132468564
"P2",28,"Feature13","x5",0.554183655293526
"P2",28,"Feature14","x5",0.488120421463356
"P2",28,"Feature15","x6",0.399710551777734
"P2",28,"Feature16","x1*x1",0.244297963218367
"P2",28,"Feature17","x1",0.223301982545268
"P2",28,"Feature18","x1",0.0511294958439902
"P2",28,"Feature19","x12",0.0308995220287616
"P2",28,"Feature20","x13",0.0303871151502954
"P2",28,"Feature21","sigmoid(x6)",0.0168700633099802
"P3",28,"Feature1","x10*troot(x13)",1
"P3",28,"Feature2","x11",0.999999999999866
"P3",28,"Feature3","x11*x10",0.999999999824466
"P3",28,"Feature4","x1",0.999999999639476
"P3",28,"Feature5","x8",0.999999979110657
"P3",28,"Feature6","x9",0.999991344968062
"P3",28,"Feature7","p0(x13)",0.999985421667846
"P3",28,"Feature8","x13",0.999978173048216
"P3",28,"Feature9","(x11*x10)*x6",0.999752565566294
"P3",28,"Feature10","x6",0.999748278052093
"P3",28,"Feature11","x12",0.66366337306516
"P3",28,"Feature12","x12",0.332289418736779
"P3",28,"Feature13","x6",0.331858843660926
"P3",28,"Feature14","x6",0.224596628878676
"P3",28,"Feature15","x13",0.112123271394153
"P4",28,"Feature1","x13",1
"P4",28,"Feature2","x9*x6",1
"P4",28,"Feature3","p3(x6)",1
"P4",28,"Feature4","x1*sigmoid(x13)",1
"P4",28,"Feature5","x10",0.999970239064319
"P4",28,"Feature6","x12",0.990707992003498
"P4",28,"Feature7","x11",0.93956109257492
"P4",28,"Feature8","x5",0.858028403110016
"P4",28,"Feature9","x8",0.857742491392466
"P4",28,"Feature10","x9",0.754930658437511
"P4",28,"Feature11","x1",0.690612067932569
"P4",28,"Feature12","x9",0.664626011274769
"P4",28,"Feature13","x1",0.611031577725763
"P4",28,"Feature14","x11",0.0846147430076978
"P4",28,"Feature15","x1",0.0800019755356216
"P5",28,"Feature1","p0(x13)*(x6*x9)",1
"P5",28,"Feature2","p0(x6)",0.999999999999448
"P5",28,"Feature3","x9*x6",0.999999998660894
"P5",28,"Feature4","x6*(x9*x6)",0.999999994380393
"P5",28,"Feature5","x1",0.999996741780912
"P5",28,"Feature6","x5",0.999966239700526
"P5",28,"Feature7","x8",0.995364082601461
"P5",28,"Feature8","x12",0.889254636058158
"P5",28,"Feature9","x6",0.812513932457942
"P5",28,"Feature10","x11",0.783517698542547
"P5",28,"Feature11","x10",0.753234761137109
"P5",28,"Feature12","x9",0.684723226141813
"P5",28,"Feature13","x6",0.65341369331491
"P5",28,"Feature14","x7",0.631715742561902
"P5",28,"Feature15","x7",0.52464752751331
"P5",28,"Feature16","x10",0.508652935713488
"P5",28,"Feature17","x9",0.506472460625919
"P5",28,"Feature18","x11",0.425722078651337
"P5",28,"Feature19","x7",0.366117631078685
"P5",28,"Feature20","x7",0.312334376103272
"P5",28,"Feature21","p0(x8)",0.00476270801904235
"P6",28,"Feature1","exp_dbl(x1*exp_dbl(x13))",1
"P6",28,"Feature2","x6",1
"P6",28,"Feature3","x10",1
"P6",28,"Feature4","x10*troot(x6)",0.999999999999997
"P6",28,"Feature5","x13",0.999999999999962
"P6",28,"Feature6","x1",0.999998435686723
"P6",28,"Feature7","x11",0.985960450905656
"P6",28,"Feature8","x12",0.93630557324757
"P6",28,"Feature9","exp_dbl(x13)",0.627685644770043
"P6",28,"Feature10","x8",0.594870537178428
"P6",28,"Feature11","x8",0.370667132293119
"P6",28,"Feature12","x8",0.145100045275743
"P6",28,"Feature13","x11",0.14126119518908
"P6",28,"Feature14","p3(x7)",0.0532953253898356
"P6",28,"Feature15","x6*x11",0.0474850476030587
"P6",28,"Feature16","p0(x9)",0.0033269201662315
"P6",28,"Feature17","troot(x6)",0.00108485326593797
