"Experiment","Run","Number","Feature","Margs"
"P5",3,"Feature1","troot(x4*(x4*sigmoid(troot(x6*x4))))",1
"P5",3,"Feature2","troot(x6*x4)*troot(x6*x4)",1
"P5",3,"Feature3","x9",0.0974641252910568
"P1",3,"Feature1","x8*(x4*x4)",1
"P1",3,"Feature2","x8*((x4*x4)*x4)",1
"P1",3,"Feature3","x7",1
"P1",3,"Feature4","troot(x4*x4)",1
"P1",3,"Feature5","x4*troot(x4*(x10*x8))",1
"P1",3,"Feature6","x6",0.507551912159636
"P1",3,"Feature7","x8",0.507181658395833
"P1",3,"Feature8","x3",0.0204675853836994
"P2",3,"Feature1","troot(x4*x4)",1
"P2",3,"Feature2","troot(x4*x4)*x9",1
"P2",3,"Feature3","x7*troot(x4*x4)",1
"P2",3,"Feature4","x5",0.999999989107302
"P2",3,"Feature5","sigmoid(x5)",0.999812128062553
"P3",3,"Feature1","troot(((x6*x6)*x4)*x4)",1
"P3",3,"Feature2","troot(x4*x4)",1
"P3",3,"Feature3","x4",0.0874909163486898
"P3",3,"Feature4","x7",0.0849795714574156
"P4",3,"Feature1","troot(x4*x4)",1
"P4",3,"Feature2","troot(x4*x4)*x6",1
"P4",3,"Feature3","x9",0.693702178063397
"P4",3,"Feature4","x5",0.508085057065092
"P4",3,"Feature5","x6",0.26204645682316
"P4",3,"Feature6","x1",0.136689096811139
"P4",3,"Feature7","x10",0.0646153258959073
"P6",3,"Feature1","troot(x4)*troot(x4)",1
"P6",3,"Feature2","x6*(troot(x4)*troot(x4))",1
"P6",3,"Feature3","x9",0.556893760146368
"P6",3,"Feature4","x6",0.195334952457682
