"Experiment","Run","Number","Feature","Margs"
"S1",17,"Feature1","x4",0.976199637762773
"S1",17,"Feature2","troot(x4)*x9",0.937991484990581
"S1",17,"Feature3","troot(x4)",0.0333066867847088
"S1",17,"Feature4","troot(x4)*troot(x4)",0.0281301397207042
"S2",17,"Feature1","troot(x4*x4)",0.999652418003912
"S2",17,"Feature2","x4",0.143553866727855
"S3",17,"Feature1","troot(x4*x4)*x9",1
"S3",17,"Feature2","x2",0.00641969494538818
"S3",17,"Feature3","x5",0.00589243549775734
"S4",17,"Feature1","troot(x4*(x4*x9))",1
"S5",17,"Feature1","x4",0.999999999999365
"S5",17,"Feature2","x9*troot(x4)",0.965300852778063
"S5",17,"Feature3","troot(x4)",0.0346605378140873
"S5",17,"Feature4","x4*x4",0.00353614547025929
"S6",17,"Feature1","x9*troot(x4*x4)",0.874633943190272
"S6",17,"Feature2","troot(x4*x4)",0.12537208911956
"S6",17,"Feature3","x3*x4",0.0703888783565781
