"Experiment","Run","Correlation","MAE","RMSE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"S1",1,0.834590644281734,3.63827828038375,5.60532261900411,-3515.64749821121,0.689886491499712,11,3076.581,"x1","x2","x5",1,1,1
"S2",1,0.834590745309065,3.63826181842268,5.60532249991321,-3515.64749821121,0.68988650467708,11,3080.768,"x1","x2","x5",1,1,1
"S3",1,0.834590644281734,3.63827828038375,5.60532261900411,-3515.64749821121,0.689886491499712,11,2973.738,"x1","x2","x5",1,1,1
"S4",1,0.834590745309065,3.63826181842268,5.60532249991321,-3515.64749821121,0.68988650467708,11,3143.624,"x1","x2","x5",1,1,1
"S5",1,0.834590644281734,3.63827828038375,5.60532261900411,-3515.64749821121,0.689886491499712,11,2908.431,"x1","x2","x5",1,1,1
"S6",1,0.834590745309065,3.63826181842268,5.60532249991321,-3515.64749821121,0.68988650467708,11,3086.227,"x1","x2","x5",1,1,1
