"Experiment","Run","Correlation","RMSE","MAE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"P1",26,0.883910200630721,4.72359748419704,2.94560349690141,-974.444604948589,0.779775708203511,11,1047.785,"x6*x10","x6*x6","p0(p0(x13))*x10",1,1,0.999999999946277
"P2",26,0.793713021250219,7.48550176319682,3.72174115153024,-994.473317953859,0.446953955149156,13,979.409,"x6","sigmoid(1+(x13*x8))*x13","x11*x6",1,0.999999999999994,0.999999997201056
"P3",26,0.392903432258711,58.6445274103862,10.1290685278905,-999.756067575197,-32.9448925667295,15,996.437999999995,"x6*x11","x13","(x13*x6)*x11",0.999999999999999,0.999999999999988,0.999999785996185
"P4",26,0.883377996179387,4.71878687563393,2.85243991041242,-969.75377556946,0.780224041662731,12,997.70199999999,"x9*exp_dbl(p0(x13))","p3(x6)","x9*p3(x6)",1,1,0.999999819983499
"P5",26,0.881679041661186,4.7703479016819,2.98417068180168,-981.685070465367,0.775394925826244,13,913.84599999999,"x10*p0(p0(x13))","x6","x10",1,1,1
"P6",26,0.890368793394298,4.58610636686038,2.9133796891871,-974.269376374681,0.792409390870182,13,844.190000000002,"x10","p0(p3(x13))*x10","x10*x6",1,1,1
