"Experiment","Run","Correlation","MAE","RMSE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"S1",10,0.834590644234218,3.63827828062338,5.60532261963796,-3515.64749821121,0.689886491429577,11,3127.405,"x1","x2","x5",1,1,1
"S2",10,0.834590644281734,3.63827828038375,5.60532261900411,-3515.64749821121,0.689886491499712,11,3093.782,"x1","x2","x4",1,1,1
"S3",10,0.834590644234218,3.63827828062338,5.60532261963796,-3515.64749821121,0.689886491429577,11,3131.634,"x1","x2","x5",1,1,1
"S4",10,0.834590644281734,3.63827828038375,5.60532261900411,-3515.64749821121,0.689886491499712,11,3148.501,"x1","x2","x4",1,1,1
"S5",10,0.834590644234218,3.63827828062338,5.60532261963796,-3515.64749821121,0.689886491429577,11,3057.28,"x1","x2","x5",1,1,1
"S6",10,0.834590644281734,3.63827828038375,5.60532261900411,-3515.64749821121,0.689886491499712,11,3240.011,"x1","x2","x4",1,1,1
