"Experiment","Run","Number","Feature","Margs"
"P3",44,"Feature1","p3(p0(x4))*p3(p0(x4))",1
"P3",44,"Feature2","troot(p3(p0(x4)))",1
"P3",44,"Feature3","p3(p0(x4))",1
"P3",44,"Feature4","x4*x4",1
"P3",44,"Feature5","x7",1
"P3",44,"Feature6","x4*x6",0.999999996182852
"P3",44,"Feature7","x3*(x10*(x4*x4))",0.999928808448577
"P3",44,"Feature8","x4",0.999595940730388
"P3",44,"Feature9","x3*(x10*x4)",0.999561581964518
"P3",44,"Feature10","(x10*x4)*(x10*x4)",0.991931085627253
"P3",44,"Feature11","x5",0.168621894143262
"P3",44,"Feature12","x3*((x10*x4)*(x10*x4))",0.0085785291523773
"P6",44,"Feature1","troot(x4*x4)",1
"P6",44,"Feature2","x4",1
"P6",44,"Feature3","x4*x4",1
"P6",44,"Feature4","x4*troot(x6*(x4*(x4*x2)))",1
"P6",44,"Feature5","p3(x6*troot(x4))",1
"P6",44,"Feature6","x6*(x4*(x4*x2))",0.999999999999996
"P6",44,"Feature7","x6",0.999999999998064
"P6",44,"Feature8","x6*troot(x4)",0.00702632791001375
