"Experiment","Run","Number","Feature","Margs"
"S2",21,"Feature1","(x2*x3)*x3",1
"S2",21,"Feature2","p3((x2*x3)*x3)",1
"S2",21,"Feature3","p2(x2)*x3",1
"S2",21,"Feature4","p3(x2)",1
"S2",21,"Feature5","p3(x3)",0.999999999999643
"S2",21,"Feature6","x3",0.999919028819256
"S2",21,"Feature7","x2",0.666666911392733
"S2",21,"Feature8","x2",0.666666177287077
"S2",21,"Feature9","p2(x2)",0.500041646089883
"S2",21,"Feature10","x2*x2",0.499959560916541
"S2",21,"Feature11","x6",0.0148329997774208
"S2",21,"Feature1","x6*(x10*x3)",1
"S2",21,"Feature2","x10*x10",1
"S2",21,"Feature3","x10",1
"S2",21,"Feature4","x6",1
"S2",21,"Feature5","x12*x10",1
"S2",21,"Feature6","x8",1
"S2",21,"Feature7","x1",1
"S2",21,"Feature8","sin_deg(x10)",1
"S2",21,"Feature9","x10*p3(x10)",1
"S2",21,"Feature10","cos_deg(p3(x10))",1
"S2",21,"Feature11","x12",1
"S2",21,"Feature12","x3",1
"S2",21,"Feature13","p3(x10)",1
"S2",21,"Feature14","x12*x11",0.999999999999992
"S2",21,"Feature15","p2(x9)",0.999997980257689
"S2",21,"Feature16","x11",0.666667571418596
"S2",21,"Feature17","x9",0.666666834957636
"S2",21,"Feature18","x9",0.66666656151773
"S2",21,"Feature19","x11",0.666666330051364
"S2",21,"Feature1","sin_deg(x1)",0.885224988457961
"S2",21,"Feature2","x1",0.526667174757699
"S2",21,"Feature3","x2",0.220124785137551
"S2",21,"Feature4","x2*x1",0.00632009735433636
"S2",21,"Feature5","x1*x2",0.00590784964693558
"S2",21,"Feature1","x2",1
"S2",21,"Feature2","x5",1
"S2",21,"Feature3","x1*x2",0.999999999999184
"S2",21,"Feature4","x1*x6",0.999999879210721
"S2",21,"Feature5","x5*x1",0.999985734315379
"S2",21,"Feature6","x7",0.999975148477965
"S2",21,"Feature7","x1*x3",0.992062150036673
"S2",21,"Feature8","x1",0.867294494897551
"S2",21,"Feature9","x6",0.798507351046372
"S2",21,"Feature10","x6",0.733259902907504
"S2",21,"Feature11","x3",0.732809897226856
"S2",21,"Feature12","x3",0.732767403702111
"S2",21,"Feature13","x1",0.533033577656383
"S2",21,"Feature14","sin_deg(x1*x3)",0.00798782617068953
"S2",21,"Feature1","x6*(x3*x3)",0.999999991427374
"S2",21,"Feature2","x3*x3",0.999976358609411
"S2",21,"Feature3","cos_deg(x4)",0.997162870403953
"S2",21,"Feature4","x5",0.672378714890286
"S2",21,"Feature5","x2",0.667452307192576
"S2",21,"Feature6","x2",0.66459154269663
"S2",21,"Feature7","x4",0.203646247315267
"S2",21,"Feature8","sigmoid(x3)",0.00124463924682691
"S2",21,"Feature1","x9",1
"S2",21,"Feature2","troot(x33)",1
"S2",21,"Feature3","troot(x2)",1
"S2",21,"Feature4","x27*x9",1
"S2",21,"Feature5","x25",1
"S2",21,"Feature6","p3(x9*cos_deg(x27))",1
"S2",21,"Feature7","x34*x26",1
"S2",21,"Feature8","sin_deg(1+(troot(x27)*x11))",1
"S2",21,"Feature9","x16*x10",0.999999999999935
"S2",21,"Feature10","p3(x9)",0.999999999999878
"S2",21,"Feature11","cos_deg(x1)",0.999999999992569
"S2",21,"Feature12","x11*troot(x33)",0.999999999980276
"S2",21,"Feature13","x1",0.999999735556908
"S2",21,"Feature14","cos_deg(x23)",0.999944265059264
"S2",21,"Feature15","troot(x27)",0.999943453188442
"S2",21,"Feature16","sigmoid(troot(x1))",0.999926668803177
"S2",21,"Feature17","x10*p3(cos_deg(x23))",0.999840647736824
"S2",21,"Feature18","p3(x11)",0.973671961485666
"S2",21,"Feature19","x11",0.675525367226826
"S2",21,"Feature20","x11",0.649067141605851
"S2",21,"Feature1","x42",1
"S2",21,"Feature2","x100",1
"S2",21,"Feature3","x99",1
"S2",21,"Feature4","x102",0.999999999999918
"S2",21,"Feature5","x43",0.99999999999897
"S2",21,"Feature6","x41",0.999999999949169
"S2",21,"Feature7","x45",0.999999999892006
"S2",21,"Feature8","x71",0.999999941333195
"S2",21,"Feature9","x94",0.99999687396518
"S2",21,"Feature10","x61",0.998624552226021
"S2",21,"Feature11","x43*x42",0.998335207235784
"S2",21,"Feature12","x41*x26",0.995680833355924
"S2",21,"Feature13","x1",0.169204544610955
"S2",21,"Feature14","x41",0.0344214593166914
"S2",21,"Feature15","x2",0.0179112720987003
"S2",21,"Feature16","x89",0.0137588076624757
"S2",21,"Feature17","sin_deg(x71)",0.010989486637904
"S2",21,"Feature18","sin_deg(x71)",0.0108590657602901
"S2",21,"Feature19","x7",0.00995536956143368
"S2",21,"Feature20","x74",0.00928395284704351
"S2",21,"Feature21","x40",0.00363358848870848
"S2",21,"Feature22","x4",0.0025956958355656
"S2",21,"Feature23","x39",0.0024364281074451
"S2",21,"Feature24","x10",0.00229996866280396
"S2",21,"Feature25","x15",0.00211356062451976
"S2",21,"Feature26","x93",0.00183782110707255
"S2",21,"Feature27","x47",0.00159879141674267
"S2",21,"Feature28","x49",0.00154178200595578
"S2",21,"Feature29","x41*x40",0.00141228856272765
"S2",21,"Feature30","x97",0.00140037315698163
"S2",21,"Feature31","x68",0.00138425358216895
"S2",21,"Feature32","x108",0.00135863419273173
"S2",21,"Feature33","x60",0.0013200738191855
"S2",21,"Feature34","x26",0.00125184282252347
"S2",21,"Feature35","x29",0.00125169881690184
"S2",21,"Feature36","x83",0.0012339090154915
"S2",21,"Feature37","x79",0.00123388768407061
"S2",21,"Feature1","x1",0.999999293015519
"S2",21,"Feature2","x3",0.975533100904669
"S2",21,"Feature3","x2",0.508909272769211
"S2",21,"Feature4","x4",0.151235971783032
