"Experiment","Run","Number","Feature","Margs"
"P1",3,"Feature1","x4",1
"P1",3,"Feature2","x4*x4",1
"P1",3,"Feature3","x1",0.00624592124705175
"P1",3,"Feature4","x5",0.00609542845620625
"P2",3,"Feature1","troot(x4)",1
"P2",3,"Feature2","x4*x2",1
"P2",3,"Feature3","x1",0.00599242526561995
"P3",3,"Feature1","p3(x4)",0.999999999994671
"P3",3,"Feature2","x9*x4",0.999999879063848
"P3",3,"Feature3","p3(x4)*x4",0.999998911960427
"P3",3,"Feature4","x3",0.954486071331244
"P3",3,"Feature5","x4",0.909250761820395
"P3",3,"Feature6","x5",0.728560258641158
"P3",3,"Feature7","x2",0.683324009975918
"P3",3,"Feature8","x1",0.590696981033862
"P3",3,"Feature9","x9",0.5902831041159
"P3",3,"Feature10","x7",0.272257187399585
"P3",3,"Feature11","x2*x4",0.0019027996608724
"P3",3,"Feature12","p3(x6)",0.00107654565760508
"P4",3,"Feature1","p3(x4*x2)",1
"P4",3,"Feature2","x4",1
"P4",3,"Feature3","x4*x2",1
"P4",3,"Feature4","x10",1
"P4",3,"Feature5","(x4*x2)*(x10*x10)",1
"P4",3,"Feature6","x1",1
"P4",3,"Feature7","x2",1
"P5",3,"Feature1","x4",1
"P5",3,"Feature2","x9",1
"P5",3,"Feature3","x10",1
"P5",3,"Feature4","x3",0.999782261848761
"P5",3,"Feature5","x2",0.999692583891022
"P5",3,"Feature6","x8",0.285701852999181
"P5",3,"Feature7","x6",0.00499194232145805
"P5",3,"Feature8","x1",0.00184113455045146
"P6",3,"Feature1","x4",1
"P6",3,"Feature2","x4*(x4*x9)",1
