"Experiment","Run","Number","Feature","Margs"
"P1",3,"Feature1","troot(x4)",0.998857694977043
"P1",3,"Feature2","x4",0.913315369643017
"P1",3,"Feature3","x4*x9",0.086684775789233
"P1",3,"Feature4","x1",0.006058624086027
"P1",3,"Feature5","x4*x4",0.00114230502295166
"P2",3,"Feature1","x4",1
"P2",3,"Feature2","troot(x4)",0.999999981319879
"P2",3,"Feature3","x1",0.00595425392349114
"P3",3,"Feature1","p3(x4)",0.999999868812121
"P3",3,"Feature2","x9*x4",0.999999747881314
"P3",3,"Feature3","p3(x4)*x4",0.99999878077802
"P3",3,"Feature4","x3",0.954485946125954
"P3",3,"Feature5","x4",0.909250773725112
"P3",3,"Feature6","x5",0.728560163066765
"P3",3,"Feature7","x2",0.683323921145512
"P3",3,"Feature8","x1",0.590696903555875
"P3",3,"Feature9","x9",0.590283026681057
"P3",3,"Feature10","x7",0.272257151684193
"P3",3,"Feature11","x2*x4",0.00190279941125829
"P3",3,"Feature12","p3(x6)",0.00107654551638108
"P4",3,"Feature1","x4",0.999999999999998
"P4",3,"Feature2","(x4*x7)*(x4*x7)",0.812401159436552
"P4",3,"Feature3","x1",0.192399796137844
"P4",3,"Feature4","x2",0.187598839756601
"P4",3,"Feature5","p3(x4*x2)",0.187598839756515
"P4",3,"Feature6","x4*x2",0.187598839756515
"P4",3,"Feature7","x10",0.187598839756515
"P4",3,"Feature8","(x4*x2)*(x10*x10)",0.187598839756515
"P5",3,"Feature1","x4",1
"P5",3,"Feature2","x4*x4",0.999999999599771
"P5",3,"Feature3","x8",0.0149019646052738
"P5",3,"Feature4","x1",0.00580651890212917
"P6",3,"Feature1","x4",1
"P6",3,"Feature2","p3(x4)",0.735386821280376
"P6",3,"Feature3","x9",0.526172482380271
"P6",3,"Feature4","x4*(x4*x9)",0.264613178714773
"P6",3,"Feature5","x6",0.263871517909286
"P6",3,"Feature6","troot(x8)",0.00157066358605293
