"Experiment","Run","Number","Feature","Margs"
"S1",8,"Feature1","x2",1
"S1",8,"Feature2","sin_deg(x2)*p2(x3)",1
"S1",8,"Feature3","x2*p2(x3)",1
"S1",8,"Feature4","sin_deg(x2)",1
"S1",8,"Feature5","x2*x2",1
"S1",8,"Feature6","troot(cos_deg(x2))*x3",1
"S1",8,"Feature7","p2(x3)",0.999999999760983
"S1",8,"Feature8","sin_deg(x3)",0.999999495407889
"S1",8,"Feature9","p2(x5)",0.961716714566455
"S1",8,"Feature10","x3",0.669857547844925
"S1",8,"Feature11","x2*x3",0.599317502034199
"S1",8,"Feature12","x3",0.580149457832701
"S1",8,"Feature13","x3",0.580136415387481
"S1",8,"Feature14","x2*x3",0.400763868841877
"S1",8,"Feature1","troot(x12)",1
"S1",8,"Feature2","troot((x3*x7)*x12)",1
"S1",8,"Feature3","x1",1
"S1",8,"Feature4","x6*cos_deg(x10)",1
"S1",8,"Feature5","p2(x8)",1
"S1",8,"Feature6","x8",1
"S1",8,"Feature7","sigmoid(troot(x11))",1
"S1",8,"Feature8","p3(x11)",1
"S1",8,"Feature9","x4",1
"S1",8,"Feature10","x12",1
"S1",8,"Feature11","cos_deg(x10)",1
"S1",8,"Feature12","x12*x3",1
"S1",8,"Feature13","x9",0.999999999999971
"S1",8,"Feature14","x11",0.999999999999971
"S1",8,"Feature15","troot(x9)",0.999999999999674
"S1",8,"Feature16","p3(x4)",0.999870159675211
"S1",8,"Feature17","x11",0.500065317236391
"S1",8,"Feature18","x9",0.499934683027734
"S1",8,"Feature1","x1",0.565475578240713
"S1",8,"Feature2","x1",0.565210877048478
"S1",8,"Feature3","sin_deg(x1)",0.357985727452777
"S1",8,"Feature4","x1*x1",0.216027765808887
"S1",8,"Feature5","x1*x1",0.215763064616652
"S1",8,"Feature1","x5",1
"S1",8,"Feature2","x2*x1",0.999999999960712
"S1",8,"Feature3","x6*x1",0.999999999181364
"S1",8,"Feature4","x3*x1",0.999999709708827
"S1",8,"Feature5","x1*x5",0.999994290231166
"S1",8,"Feature6","x6",0.90123511842956
"S1",8,"Feature7","x2",0.864198307316976
"S1",8,"Feature8","x2",0.802467389997748
"S1",8,"Feature9","x1",0.802465951580855
"S1",8,"Feature10","x3",0.777778996403797
"S1",8,"Feature11","x7",0.765433423626299
"S1",8,"Feature12","x1",0.691359774318825
"S1",8,"Feature13","x7",0.691354068006552
"S1",8,"Feature14","x3",0.654318618493717
"S1",8,"Feature15","x3",0.641974523449162
"S1",8,"Feature16","x6",0.604936237096783
"S1",8,"Feature17","x3",0.506171375503962
"S1",8,"Feature1","x6*x2",1
"S1",8,"Feature2","cos_deg(x4)",0.767846455282759
"S1",8,"Feature3","x3",0.735038719752663
"S1",8,"Feature4","x2",0.661018432070838
"S1",8,"Feature5","x2",0.641183401536203
"S1",8,"Feature6","x3",0.626200105635036
"S1",8,"Feature7","x4",0.501461017397028
"S1",8,"Feature8","x4",0.471361475154655
"S1",8,"Feature9","x6",0.0368091199490376
"S1",8,"Feature1","x27*x33",1
"S1",8,"Feature2","cos_deg(x1)",1
"S1",8,"Feature3","cos_deg(x19)",1
"S1",8,"Feature4","x19",1
"S1",8,"Feature5","troot(x27)",1
"S1",8,"Feature6","troot(x1)*x27",1
"S1",8,"Feature7","sin_deg(x27)*x34",1
"S1",8,"Feature8","x34*troot(x1)",1
"S1",8,"Feature9","cos_deg(x33)",1
"S1",8,"Feature10","troot(x9)",0.999999999999998
"S1",8,"Feature11","x35",0.999999999999998
"S1",8,"Feature12","x27*cos_deg(x1)",0.99999999999995
"S1",8,"Feature13","x2",0.999999999990495
"S1",8,"Feature14","troot(x11*x33)",0.999999999810299
"S1",8,"Feature15","x9*x25",0.999999999344087
"S1",8,"Feature16","x1",0.999999998555806
"S1",8,"Feature17","x27",0.999999998423534
"S1",8,"Feature18","x11",0.999999998335151
"S1",8,"Feature19","x29",0.999999996634924
"S1",8,"Feature20","x1*x26",0.999999989606683
"S1",8,"Feature21","x10",0.999999986939786
"S1",8,"Feature22","x9*x35",0.999554285419552
"S1",8,"Feature23","x33",0.999318637686198
"S1",8,"Feature24","x9",0.999318356313774
"S1",8,"Feature25","x16",0.999318355715913
"S1",8,"Feature26","x1",0.499747676769747
"S1",8,"Feature27","x14",0.3680887905334
"S1",8,"Feature1","x42",1
"S1",8,"Feature2","x100",1
"S1",8,"Feature3","x43",0.999999999999977
"S1",8,"Feature4","x99",0.999999999994274
"S1",8,"Feature5","x102",0.999999855791666
"S1",8,"Feature6","x97",0.999999818520027
"S1",8,"Feature7","x45",0.999999084137816
"S1",8,"Feature8","x71",0.999939817904065
"S1",8,"Feature9","x41",0.999432954450724
"S1",8,"Feature10","x101",0.994693277750031
"S1",8,"Feature11","x38",0.944882806012368
"S1",8,"Feature12","x10*x10",0.933107530835442
"S1",8,"Feature13","x61",0.814121853530577
"S1",8,"Feature14","x1",0.169026425879268
"S1",8,"Feature15","x73",0.129764263165728
"S1",8,"Feature16","x72",0.111116115909857
"S1",8,"Feature17","x105",0.0682547642017824
"S1",8,"Feature18","x28",0.0672633999238548
"S1",8,"Feature19","x47",0.0664834902977758
"S1",8,"Feature20","x38",0.0591065287085377
"S1",8,"Feature21","x89",0.0587480031937757
"S1",8,"Feature22","x39",0.0472211378606152
"S1",8,"Feature23","x99*x104",0.043489459975797
"S1",8,"Feature24","x10",0.028140191063013
"S1",8,"Feature25","x112",0.0215195190195107
"S1",8,"Feature26","sin_deg(x71)",0.0106285997520824
"S1",8,"Feature27","x23",0.00638434293673118
"S1",8,"Feature28","x31",0.0063660888922961
"S1",8,"Feature29","x21",0.00581685828188848
"S1",8,"Feature30","x109",0.00526305855550445
"S1",8,"Feature31","x15",0.0042822931685491
"S1",8,"Feature32","x2",0.00427833844829351
"S1",8,"Feature33","x104",0.00398798732818665
"S1",8,"Feature34","x75",0.00306077341082211
"S1",8,"Feature35","x110",0.00271682618781914
"S1",8,"Feature36","x26",0.0026865479142948
"S1",8,"Feature37","x12",0.00228481241089362
"S1",8,"Feature38","x27",0.00213079944315322
"S1",8,"Feature39","x2",0.00181952053567086
"S1",8,"Feature40","x50",0.00144308515714733
"S1",8,"Feature41","x20",0.00141207295435013
"S1",8,"Feature42","x14",0.0011536354053425
"S1",8,"Feature43","x19",0.0010582770786084
"S1",8,"Feature44","x92",0.0010261837355542
"S1",8,"Feature1","x1",0.999998912735485
"S1",8,"Feature2","x2",0.922046144212426
"S1",8,"Feature3","x3",0.735314651738157
"S1",8,"Feature4","x4",0.160159771269185
