"Experiment","Run","Number","Feature","Margs"
"S1",3,"Feature1","troot(x4*(x4*x6))",1
"S1",3,"Feature2","x4",0.0916026762705581
"S1",3,"Feature3","x3",0.0840033817719258
"S2",3,"Feature1","troot(x4*x4)",1
"S2",3,"Feature2","x2*x4",0.999999999999856
"S2",3,"Feature3","x4",0.0847365174175465
"S2",3,"Feature4","x8",0.072188382367382
"S2",3,"Feature5","p0(x4)",0.00460556075341546
"S2",3,"Feature6","sigmoid(x4)",0.00124971642745776
"S2",3,"Feature7","p3(x4)",0.00101446600551412
"S3",3,"Feature1","x4",1
"S3",3,"Feature2","x4*troot(x4)",0.999999999584868
"S3",3,"Feature3","x10*x4",0.99994454010983
"S3",3,"Feature4","x2",0.299363994310292
"S3",3,"Feature5","x7",0.0929157901251868
"S4",3,"Feature1","troot(x4*x6)*troot(x4)",0.999999950855672
"S4",3,"Feature2","x6",0.1102861127788
"S4",3,"Feature3","x4",0.0884557849716346
"S4",3,"Feature4","exp_dbl(x10)",0.00410747988013978
"S5",3,"Feature1","troot((x9*x4)*(x9*x4))",1
"S6",3,"Feature1","troot(x4*x4)",1
"S6",3,"Feature2","x4*x8",0.999999455184727
"S6",3,"Feature3","x4",0.710894523812282
"S6",3,"Feature4","troot(x4)",0.0513628035508621
"S6",3,"Feature5","x4*x4",0.0326481436294478
