"Experiment","Run","Number","Feature","Margs"
"P3",44,"Feature1","x4*x7",1
"P3",44,"Feature2","x4*x2",1
"P3",44,"Feature3","x4*x5",1
"P3",44,"Feature4","p0(x4)*((p0(x4)*x2)*x4)",1
"P3",44,"Feature5","p3(p0(x4))*p3(p0(x4))",1
"P3",44,"Feature6","p0(x7)",0.999999999999987
"P3",44,"Feature7","troot(x4)",0.999999996620818
"P3",44,"Feature8","x2*(x4*x5)",0.999998926588427
"P3",44,"Feature9","p0(x4)*x4",0.989888891634069
"P3",44,"Feature10","p0(x4)",0.951692773236131
"P3",44,"Feature11","x4",0.537340508188902
"P3",44,"Feature12","x10",0.0971110790119789
"P3",44,"Feature13","troot(troot(x4))",0.0483527300172227
"P6",44,"Feature1","troot(x4*x4)",1
"P6",44,"Feature2","(troot(x4)*x6)*troot(x4)",1
"P6",44,"Feature3","x9",0.555117863318233
"P6",44,"Feature4","x5",0.436665436709186
"P6",44,"Feature5","x3",0.084018406264132
