"Experiment","Run","Number","Feature","Margs"
"P3",44,"Feature1","x4",0.999999999999144
"P3",44,"Feature2","x4*troot(x4)",0.999999999998698
"P3",44,"Feature3","x4*x4",0.999968466192653
"P3",44,"Feature4","x4*x6",0.999968466192653
"P3",44,"Feature5","p0(x4)*x4",0.999968466192653
"P3",44,"Feature6","(x6*x4)*p0(x4)",0.999968466192653
"P3",44,"Feature7","p0(x4)*troot(x6*x4)",0.999968466192653
"P3",44,"Feature8","x6",0.821022949198278
"P3",44,"Feature9","p0(x4)",0.570010048582758
"P3",44,"Feature10","x7",0.226406078805501
"P3",44,"Feature11","x1",0.112337504877764
"P6",44,"Feature1","troot(x4*x4)",0.999999999999997
"P6",44,"Feature2","troot((x4*x4)*x6)",0.694700524976523
"P6",44,"Feature3","(troot(x4)*x6)*troot(x4)",0.305299475023473
"P6",44,"Feature4","x9",0.211676563285802
"P6",44,"Feature5","x5",0.133313728588212
"P6",44,"Feature6","x2",0.0675442454898123
"P6",44,"Feature7","x4",0.0636820346503659
"P6",44,"Feature8","x8",0.0420192454228852
"P6",44,"Feature9","x3",0.0256507753247484
"P6",44,"Feature10","sin_deg(x5)",0.00171635298608319
