"Experiment","Run","Number","Feature","Margs"
"P1",18,"Feature1","troot(x4*x4)",0.99894475035201
"P1",18,"Feature2","x4*x2",0.977306445151445
"P1",18,"Feature3","x4",0.0225526716328926
"P1",18,"Feature4","x4*x6",0.0219561037665541
"P1",18,"Feature5","troot(x4)",0.00399415180753159
"P1",18,"Feature6","x4*x4",0.00163548809329148
"P1",18,"Feature7","x10*x4",0.00111943692083119
"P2",18,"Feature1","troot(x4*x4)",0.999999999999994
"P2",18,"Feature2","x2*x4",0.999999963823363
"P2",18,"Feature3","x4",0.0933010875670075
"P2",18,"Feature4","x9",0.00939377789413271
"P4",18,"Feature1","troot(x4*x4)",1
"P4",18,"Feature2","x4",0.997451154978266
"P4",18,"Feature3","x4*x6",0.991622206903788
"P4",18,"Feature4","(x4*x6)*x8",0.00837779505128443
"P5",18,"Feature1","x4",1
"P5",18,"Feature2","p0(p3(x4))*x4",1
"P5",18,"Feature3","(x10*x4)*x2",0.94875831144784
"P5",18,"Feature4","x2",0.259529398519522
"P5",18,"Feature5","x10*x4",0.051690933793196
"P5",18,"Feature6","x1",0.0515506124253679
"P5",18,"Feature7","p3(x4)",0.0511319606473751
"P6",18,"Feature1","troot(x4*x4)",0.997898423190096
"P6",18,"Feature2","troot(x4*x4)*x6",0.535036144486498
"P6",18,"Feature3","troot(x4*x4)*x9",0.467065196298286
