"Experiment","Run","Number","Feature","Margs"
"P1",8,"Feature1","x10*x13",0.999999791246965
"P1",8,"Feature2","x9",0.999999646157547
"P1",8,"Feature3","x6",0.999948598365375
"P1",8,"Feature4","(x11*x6)*x5",0.922624164565337
"P1",8,"Feature5","x5*x11",0.922395338035068
"P1",8,"Feature6","p0(x8)",0.917961658662604
"P1",8,"Feature7","p0(x13)*x6",0.917950429472741
"P1",8,"Feature8","x8*x13",0.917908210569141
"P1",8,"Feature9","x1",0.565800849364826
"P1",8,"Feature10","x1",0.563929937534268
"P1",8,"Feature11","x1",0.558935685386107
"P1",8,"Feature12","x6",0.268385753567246
"P1",8,"Feature13","x11",0.120750735465421
"P1",8,"Feature14","x13",0.0939499169521698
"P1",8,"Feature15","x11*x6",0.0820998065468824
"P1",8,"Feature16","x8",0.0820676854552545
"P1",8,"Feature17","p0(x13)*x11",0.0820490138406877
"P1",8,"Feature18","x5",0.0775121492851871
"P1",8,"Feature19","x11",0.0619022578569478
"P1",8,"Feature20","x11",0.0513628355033248
"P1",8,"Feature21","x11",0.031072891731658
"P1",8,"Feature22","x5",0.0228009639964441
"P1",8,"Feature23","x5",0.0121740394126873
"P1",8,"Feature24","x8",0.00562304002369311
"P1",8,"Feature25","x10",0.00553273054640739
"P1",8,"Feature26","exp_dbl(x6)",0.0041734501262439
"P2",8,"Feature1","x10",1
"P2",8,"Feature2","x10*x6",1
"P2",8,"Feature3","x1*sigmoid(x13)",1
"P2",8,"Feature4","x11",0.999999999999999
"P2",8,"Feature5","x13*x6",0.999999998585542
"P2",8,"Feature6","x1",0.999952145352375
"P2",8,"Feature7","x13",0.99995214332521
"P2",8,"Feature8","x9",0.999400729965362
"P2",8,"Feature9","x13*x9",0.999396969936461
"P2",8,"Feature10","x12",0.999203564384378
"P2",8,"Feature11","x6",0.833196237227399
"P2",8,"Feature12","x13",0.749825779139884
"P2",8,"Feature13","x6",0.666285456450718
"P2",8,"Feature14","x12",0.66604022894454
"P2",8,"Feature15","x6",0.41665671647745
"P2",8,"Feature16","x6",0.333178291488405
"P2",8,"Feature17","x1",0.167007592337306
"P2",8,"Feature18","x1",0.16670619988614
"P2",8,"Feature19","p3(x12)",0.00108392249037572
"P3",8,"Feature1","x13",1
"P3",8,"Feature2","x6*x6",1
"P3",8,"Feature3","x1",0.999845602372217
"P3",8,"Feature4","x1*(x9*exp_dbl(x13))",0.977513717752129
"P3",8,"Feature5","x12",0.973423922337708
"P3",8,"Feature6","x5",0.961072044309083
"P3",8,"Feature7","x8",0.853325082615685
"P3",8,"Feature8","x5",0.635199077294359
"P3",8,"Feature9","x6",0.63302006992336
"P3",8,"Feature10","x8",0.62068270225527
"P3",8,"Feature11","x6",0.533041504308012
"P3",8,"Feature12","x6*((x11*p3(x6))*x5)",0.519668089900282
"P3",8,"Feature13","x11",0.504445947587958
"P3",8,"Feature14","(x11*p3(x6))*x5",0.480331910099773
"P3",8,"Feature15","x10",0.0366583274929879
"P3",8,"Feature16","x9*exp_dbl(x13)",0.0224862806036314
"P3",8,"Feature17","x1*x8",0.00479585430324858
"P3",8,"Feature18","x6",0.00279118771230916
"P3",8,"Feature19","troot(x5)",0.00141186234171365
"P4",8,"Feature1","x10*p0(x13)",1
"P4",8,"Feature2","x11",0.999999999999991
"P4",8,"Feature3","x6*x10",0.999999999847211
"P4",8,"Feature4","x6",0.999999999847033
"P4",8,"Feature5","x1",0.999999999782091
"P4",8,"Feature6","x9",0.999996376791168
"P4",8,"Feature7","x13",0.99957137312115
"P4",8,"Feature8","x8",0.999477102667356
