"Experiment","Run","Number","Feature","Margs"
"P1",4,"Feature1","x4",1
"P1",4,"Feature2","x4*sigmoid(x8)",0.999999988809116
"P1",4,"Feature3","x3",0.999999986647612
"P1",4,"Feature4","x8*x2",0.999999986647302
"P1",4,"Feature5","x8",0.0263204387996605
"P1",4,"Feature6","x10",0.00105517984832772
"P2",4,"Feature1","x4",1
"P2",4,"Feature2","troot(1+(x3+(x4+x8)))",1
"P3",4,"Feature1","x4",1
"P3",4,"Feature2","x4*x5",0.999975728153591
"P3",4,"Feature3","x8",0.770780853114094
"P4",4,"Feature1","x4",1
"P4",4,"Feature2","x8",1
"P4",4,"Feature3","x8*x6",1
"P5",4,"Feature1","p3(x4)",1
"P5",4,"Feature2","x4",1
"P5",4,"Feature3","x6",0.773726353153107
"P5",4,"Feature4","x5",0.527381470337636
"P5",4,"Feature5","x8",0.232100245021111
"P5",4,"Feature6","x7",0.185458115572873
"P5",4,"Feature7","x3",0.173039418188488
"P5",4,"Feature8","x2",0.0034592167540163
"P5",4,"Feature9","x10",0.00313280371101321
"P5",4,"Feature10","troot(x3)",0.00180656894638501
"P5",4,"Feature11","p3(x5)",0.00137466115275109
"P5",4,"Feature12","x3*x8",0.00137338745382705
"P6",4,"Feature1","x4",1
"P6",4,"Feature2","x5",1
"P6",4,"Feature3","x8",1
"P6",4,"Feature4","sigmoid(x8)",0.999999999999995
"P6",4,"Feature5","x2",0.431022680822117
"P6",4,"Feature6","x10",0.04241097622223
