"Experiment","Run","Number","Feature","Margs"
"P1",4,"Feature1","x4",1
"P1",4,"Feature2","p3(1+(x2+(x4+(x9+x3))))",0.999999960065653
"P1",4,"Feature3","x9",0.830960900150559
"P1",4,"Feature4","x3",0.626361357346408
"P1",4,"Feature5","x8",0.414858914132645
"P1",4,"Feature6","x1",0.209686177987341
"P1",4,"Feature7","x10",0.00182161794278454
"P2",4,"Feature1","troot(x4*x4)",0.999999999999999
"P2",4,"Feature2","x4*x7",0.0465165274916798
"P2",4,"Feature3","x4",0.014116267792526
"P3",4,"Feature1","x4",1
"P3",4,"Feature2","x4*x4",0.999592356222856
"P3",4,"Feature3","x1",0.00587869106105992
"P3",4,"Feature4","x2*x8",0.0024452976905494
"P4",4,"Feature1","x4",1
"P4",4,"Feature2","p3(1+(x3+x4))",0.999999999996402
"P4",4,"Feature3","x3",0.993575306364652
"P4",4,"Feature4","x8",0.993467071748538
"P4",4,"Feature5","x5",0.993467042692344
"P4",4,"Feature6","x3*x9",0.0260234659448078
"P4",4,"Feature7","x10",0.0149624116021137
"P5",4,"Feature1","x4",0.999999999995742
"P5",4,"Feature2","x2*x4",0.933104413534715
"P5",4,"Feature3","p3(x2*x4)",0.933033504618274
"P5",4,"Feature4","x7",0.705327381290258
"P5",4,"Feature5","x1",0.702012269529476
"P5",4,"Feature6","x2",0.235026165927488
"P5",4,"Feature7","x3*x4",0.0479519414693777
"P5",4,"Feature8","x4*(x3*x4)",0.0478149758402104
"P5",4,"Feature9","p3(x4)",0.0190805742822963
"P5",4,"Feature10","x6",0.014764942076076
"P5",4,"Feature11","x5",0.0100627413199213
"P5",4,"Feature12","x8",0.00444711247365497
"P5",4,"Feature13","x9",0.00419117377733906
"P5",4,"Feature14","x3",0.00331200229928785
"P6",4,"Feature1","x4",1
"P6",4,"Feature2","x4*x4",0.999999895099788
"P6",4,"Feature3","x1",0.00593014153262437
