"Experiment","Run","Number","Feature","Margs"
"S1",2,"Feature1","x3*x3",1
"S1",2,"Feature2","p2(1+(x2+(x3*x3)))",1
"S1",2,"Feature3","x3*((p3(x2)*(x3*x3))*x3)",1
"S1",2,"Feature4","cos_deg(x3*x3)",1
"S1",2,"Feature5","x3*(x2*x2)",1
"S1",2,"Feature6","x2*x3",1
"S1",2,"Feature7","p3(x2)",1
"S1",2,"Feature8","x2*x2",0.999999999996633
"S1",2,"Feature9","x2",0.909090909066307
"S1",2,"Feature10","x3",0.818181818132118
"S1",2,"Feature11","x2",0.636363636541699
"S1",2,"Feature12","x3",0.636363636331865
"S1",2,"Feature13","x3",0.545454545538144
"S1",2,"Feature1","x10*x6",1
"S1",2,"Feature2","x9",1
"S1",2,"Feature3","p2(x8)",1
"S1",2,"Feature4","x11",1
"S1",2,"Feature5","x10",1
"S1",2,"Feature6","x3",1
"S1",2,"Feature7","x7",1
"S1",2,"Feature8","x11*(x8*x10)",1
"S1",2,"Feature9","x1",1
"S1",2,"Feature10","troot(x12)",1
"S1",2,"Feature11","p3(x7)",0.999999903254259
"S1",2,"Feature12","troot(x1)",0.995066952707163
"S1",2,"Feature13","x10*x12",0.98603936477338
"S1",2,"Feature14","x12",0.953044558427768
"S1",2,"Feature15","x8",0.811947794029897
"S1",2,"Feature16","x6",0.765228745314822
"S1",2,"Feature17","x8",0.704550934831455
"S1",2,"Feature18","x6",0.658066116151528
"S1",2,"Feature19","x8",0.656656118860655
"S1",2,"Feature20","x12",0.562983570868994
"S1",2,"Feature1","x1",0.65787239054967
"S1",2,"Feature2","x1",0.657862032808954
"S1",2,"Feature3","cos_deg(x1)",0.340739704809617
"S1",2,"Feature4","troot(x1)",0.334919573825638
"S1",2,"Feature5","troot(x1)",0.334919573825638
"S1",2,"Feature1","x2",1
"S1",2,"Feature2","x7",0.999999999999997
"S1",2,"Feature3","x1*x3",0.999999999885209
"S1",2,"Feature4","x1*x2",0.99999999372889
"S1",2,"Feature5","x1*x6",0.999997402450408
"S1",2,"Feature6","x5",0.999256677071513
"S1",2,"Feature7","x5*x1",0.966797636437224
"S1",2,"Feature8","x1",0.959350309397264
"S1",2,"Feature9","x6",0.846137283624524
"S1",2,"Feature10","x6",0.767839818510138
"S1",2,"Feature11","x3",0.723941214080189
"S1",2,"Feature12","x3",0.650887212897187
"S1",2,"Feature13","x3",0.609231126403423
"S1",2,"Feature14","x1",0.536669224223656
"S1",2,"Feature15","x1",0.500519442486038
"S1",2,"Feature1","p3(x3)",1
"S1",2,"Feature2","x4",0.999999999999908
"S1",2,"Feature3","p3(x2)",0.99999945755034
"S1",2,"Feature4","x2*x5",0.997616235388427
"S1",2,"Feature5","x2",0.692384539659979
"S1",2,"Feature6","x2",0.640574640112929
"S1",2,"Feature7","x3",0.330177464209811
"S1",2,"Feature8","x3",0.298298090114553
"S1",2,"Feature9","x3",0.268531851570108
"S1",2,"Feature10","x3",0.249404027147783
"S1",2,"Feature11","x5",0.0192708096452892
"S1",2,"Feature1","x22",1
"S1",2,"Feature2","x4",1
"S1",2,"Feature3","x33",1
"S1",2,"Feature4","x11*p3(sin_deg(x19))",1
"S1",2,"Feature5","x9",1
"S1",2,"Feature6","p2(x33*x4)",1
"S1",2,"Feature7","x33*x33",1
"S1",2,"Feature8","x26",1
"S1",2,"Feature9","troot(x5)",1
"S1",2,"Feature10","x19*(x5*troot(x5))",1
"S1",2,"Feature11","p2(x19)",1
"S1",2,"Feature12","p2(x4)",1
"S1",2,"Feature13","x33*x4",1
"S1",2,"Feature14","x27",1
"S1",2,"Feature15","sin_deg(x25)*sin_deg(x25)",0.999999999999995
"S1",2,"Feature16","troot(x19)",0.999999999999986
"S1",2,"Feature17","p2(x6*sin_deg(x27))",0.999999999984412
"S1",2,"Feature18","x27*sin_deg(x19)",0.999985485890587
"S1",2,"Feature19","x21",0.999981777299111
"S1",2,"Feature20","x35",0.983611786505067
"S1",2,"Feature21","x20",0.932223349420212
"S1",2,"Feature22","x11",0.819326293253321
"S1",2,"Feature23","x11",0.8193262904491
"S1",2,"Feature24","x17",0.375088380171013
"S1",2,"Feature25","x19",0.354899244886499
"S1",2,"Feature26","x33",0.217547968850358
"S1",2,"Feature27","x17",0.152276984500685
"S1",2,"Feature28","x11",0.0681564485096087
"S1",2,"Feature29","x25",0.00891048229682004
"S1",2,"Feature30","x12",0.00296359121046278
"S1",2,"Feature31","x24",0.00196873205808544
"S1",2,"Feature1","x102",1
"S1",2,"Feature2","x42",1
"S1",2,"Feature3","x43",1
"S1",2,"Feature4","x45",1
"S1",2,"Feature5","x37",1
"S1",2,"Feature6","x99",1
"S1",2,"Feature7","x100",0.999999835823942
"S1",2,"Feature8","x41",0.9999998005582
"S1",2,"Feature9","x41*x22",0.99999980055819
"S1",2,"Feature10","x64",0.999999800557294
"S1",2,"Feature11","x95",0.999447150703436
"S1",2,"Feature12","x12",0.892950221030023
"S1",2,"Feature1","x1",0.999996265272555
"S1",2,"Feature2","x3",0.752362481562314
"S1",2,"Feature3","x2",0.693998662860278
"S1",2,"Feature4","x4",0.16412124097752
