"Experiment","Run","Number","Feature","Margs"
"P5",14,"Feature1","troot((x6*x4)*x4)",1
"P5",14,"Feature2","(x6*x4)*x10",0.999503320574172
"P5",14,"Feature3","x4*(x4*x10)",0.99950306746183
"P5",14,"Feature4","x4",0.56374127793493
"P5",14,"Feature5","sin_deg(x9)",0.00145002435973156
"P1",14,"Feature1","troot(x4*x4)",1
"P1",14,"Feature2","x6*(troot(x4)*troot(x4))",0.999999999999965
"P1",14,"Feature3","x9",0.537404017414342
"P1",14,"Feature4","x5",0.481936495564917
"P1",14,"Feature5","x3",0.155719422540127
"P1",14,"Feature6","troot(x4)",0.00388170809372253
"P1",14,"Feature7","sin_deg(x9)",0.00169177979566683
"P1",14,"Feature8","exp_dbl(x7)",0.0016661683900867
"P2",14,"Feature1","troot(x4*x4)",1
"P2",14,"Feature2","x5",0.999998380532495
"P2",14,"Feature3","x4",0.999996875940052
"P2",14,"Feature4","x9*troot(x4*x4)",0.999996776378859
"P2",14,"Feature5","sin_deg(x5)",0.999996755509047
"P2",14,"Feature6","x6*x4",0.999996748100004
"P2",14,"Feature7","x7*x9",0.99903204324523
"P2",14,"Feature8","x7",0.994510735125458
"P2",14,"Feature9","x7*x4",0.958985703016344
"P2",14,"Feature10","x9",0.143987118397352
"P2",14,"Feature11","(x6*x4)*x7",0.0411404816961042
"P2",14,"Feature12","sin_deg(x7)",0.0126209585693067
"P3",14,"Feature1","x6*(troot(x4)*troot(x4))",1
"P3",14,"Feature2","troot(x4)*troot(x4)",1
"P3",14,"Feature3","x9",0.678794184831352
"P3",14,"Feature4","x5",0.527429730298409
"P3",14,"Feature5","x6",0.290420719721398
"P3",14,"Feature6","x1",0.159446217073259
"P4",14,"Feature1","troot((x4*x4)*x6)",0.999999999737478
"P4",14,"Feature2","x4",0.999982938481163
"P4",14,"Feature3","sigmoid(x4)",0.999982938033797
"P4",14,"Feature4","x4*x6",0.999982936262466
"P4",14,"Feature5","x4*x7",0.999982936173954
"P4",14,"Feature6","x4*x9",0.999982935885133
"P4",14,"Feature7","sin_deg(x5)",0.999982661994049
"P4",14,"Feature8","sigmoid(x5)",0.99996001696812
"P4",14,"Feature9","x8",0.102007422760432
"P6",14,"Feature1","x6*troot(x4*x4)",1
"P6",14,"Feature2","troot(x4*x4)",1
"P6",14,"Feature3","x7",0.389520816988605
"P6",14,"Feature4","x9",0.354801879316825
"P6",14,"Feature5","troot(x4*(x8*x4))",0.354581614291755
"P6",14,"Feature6","x5*x1",0.354581614291755
"P6",14,"Feature7","x6",0.35452612288329
"P6",14,"Feature8","exp_dbl(x7)",0.345263325127441
"P6",14,"Feature9","x5",0.290968318947854
"P6",14,"Feature10","sigmoid(x7)",0.00943460687661434
