"Experiment","Run","Number","Feature","Margs"
"S1",22,"Feature1","(troot(x4)*troot(x4))*x6",1
"S1",22,"Feature2","troot(x4)*troot(x4)",1
"S1",22,"Feature3","x9",0.535767422054448
"S1",22,"Feature4","x5",0.464811433275025
"S1",22,"Feature5","x7",0.0790217688088791
"S1",22,"Feature6","x6*x5",0.00113492928101744
"S2",22,"Feature1","(troot(x4)*troot(x4))*x7",1
"S2",22,"Feature2","troot(x4)*troot(x4)",1
"S2",22,"Feature3","(troot(x4)*troot(x4))*x9",1
"S2",22,"Feature4","x5*(x1*x2)",0.999999999999967
"S2",22,"Feature5","x8",0.920686267145583
"S2",22,"Feature6","x9",0.0660209888511754
"S3",22,"Feature1","x6*troot(x4*x4)",1
"S3",22,"Feature2","x9*troot(x4*x4)",1
"S3",22,"Feature3","(x9*troot(x4*x4))*x6",0.999999999999999
"S3",22,"Feature4","x5",0.999981057162089
"S3",22,"Feature5","x9",0.998485099363946
"S3",22,"Feature6","sin_deg(x5)",0.961162297553043
"S3",22,"Feature7","x3",0.0741798943906553
"S4",22,"Feature1","x9*troot(x4*x4)",1
"S4",22,"Feature2","troot(x4*x4)",1
"S4",22,"Feature3","x7*troot(x4*x4)",1
"S4",22,"Feature4","p3(x5)",0.999990647497866
"S4",22,"Feature5","x7",0.165287891562172
"S4",22,"Feature6","x5",0.0712004921585553
"S4",22,"Feature7","p3(x7)",0.0407287651752299
"S5",22,"Feature1","troot(x4*x4)",1
"S5",22,"Feature2","troot(x4*x4)*x6",0.999999983763843
"S5",22,"Feature3","x9",0.590561603183023
"S5",22,"Feature4","x5",0.461032104455363
"S5",22,"Feature5","x10",0.0874569647915285
"S6",22,"Feature1","troot((x4*x6)*x4)",1
"S6",22,"Feature2","x8*x4",1
"S6",22,"Feature3","(x8*x4)*x1",1
"S6",22,"Feature4","p3(troot(x8*x4))",1
"S6",22,"Feature5","x6",0.999999995668406
"S6",22,"Feature6","x9",0.999999985504239
"S6",22,"Feature7","x7",0.999999902491908
"S6",22,"Feature8","x8",0.999997640586281
"S6",22,"Feature9","x8*(x8*x4)",0.995816959469142
"S6",22,"Feature10","x4",0.994130296841774
"S6",22,"Feature11","x4*x6",0.0101109202884744
