"Experiment","Run","Number","Feature","Margs"
"S1",8,"Feature1","troot(x4*(x4*x7))",0.565324258454885
"S1",8,"Feature2","troot(x4*(x4*x6))",0.434675741546191
"S1",8,"Feature3","x4",0.0913342610408219
"S1",8,"Feature4","x3",0.0400088471438654
"S2",8,"Feature1","troot(x4*x4)",0.999999999999903
"S2",8,"Feature2","x2*x4",0.999945955366716
"S2",8,"Feature3","x3",0.113826796543206
"S3",8,"Feature1","troot(x4*x4)",1
"S3",8,"Feature2","x4*x2",0.999999950985314
"S4",8,"Feature1","x8*x4",0.999999814075404
"S4",8,"Feature2","x4",0.774117130487279
"S4",8,"Feature3","x4*x4",0.723966748793565
"S4",8,"Feature4","x4*troot(x4)",0.723966746812628
"S4",8,"Feature5","troot(x4)*troot(x4)",0.276033374312179
"S4",8,"Feature6","x5",0.118639236468799
"S4",8,"Feature7","x8",0.0665270395919465
"S5",8,"Feature1","troot(x4)*troot(x6*x4)",1
"S5",8,"Feature2","x6",0.09978170597297
"S5",8,"Feature3","x7",0.0980208849421441
"S5",8,"Feature4","x4",0.0799155377820379
"S5",8,"Feature5","exp_dbl(x4)",0.00152914970777579
"S6",8,"Feature1","troot(x4*x4)",0.999915420759837
"S6",8,"Feature2","x2*x4",0.995333764641738
"S6",8,"Feature3","x10*x4",0.00475072951782539
"S6",8,"Feature4","x4*x4",0.00475072951687507
"S6",8,"Feature5","x4",0.00475072950472138
