"Experiment","Run","Number","Feature","Margs"
"S1",1,"Feature1","sin_deg(x2*x3)*x2",1
"S1",1,"Feature2","(x3*x3)*x2",1
"S1",1,"Feature3","sin_deg(x2*cos_deg(x3))",1
"S1",1,"Feature4","x3*x3",1
"S1",1,"Feature5","x2*x2",1
"S1",1,"Feature6","p3(x2)",1
"S1",1,"Feature7","p3(x3)",1
"S1",1,"Feature8","x3*x2",0.999999999384596
"S1",1,"Feature9","x2",0.750000009926069
"S1",1,"Feature10","x2",0.700000005148691
"S1",1,"Feature11","x2",0.699999990955012
"S1",1,"Feature12","x3",0.649999986351737
"S1",1,"Feature13","x3",0.599999993095929
"S1",1,"Feature14","x3",0.549999998485066
"S1",1,"Feature1","troot(x9)",1
"S1",1,"Feature2","p2(x8)",1
"S1",1,"Feature3","x7",1
"S1",1,"Feature4","x8",1
"S1",1,"Feature5","x11",1
"S1",1,"Feature6","x12",1
"S1",1,"Feature7","(x5*x4)*troot(x12)",1
"S1",1,"Feature8","troot(x12)",1
"S1",1,"Feature9","x5*x4",1
"S1",1,"Feature10","x5",0.999999960984024
"S1",1,"Feature11","cos_deg(1+x7)",0.999970412773072
"S1",1,"Feature12","x9",0.999946239828792
"S1",1,"Feature13","x12*x9",0.990243589588812
"S1",1,"Feature14","troot(x12)*x9",0.990243572199783
"S1",1,"Feature15","x3",0.785658445004556
"S1",1,"Feature16","x1",0.738383171526854
"S1",1,"Feature17","x6",0.736487031956135
"S1",1,"Feature18","x3",0.687281446666205
"S1",1,"Feature19","x6",0.684335820251415
"S1",1,"Feature20","x1",0.682439667674642
"S1",1,"Feature1","x1",0.544812878947231
"S1",1,"Feature2","x1",0.54481287894723
"S1",1,"Feature3","x1",0.544812878947229
"S1",1,"Feature4","sin_deg(x1)",0.453435059257004
"S1",1,"Feature5","x1*x1",0.434064336622445
"S1",1,"Feature1","x5",1
"S1",1,"Feature2","x6",0.999999999999688
"S1",1,"Feature3","x1*x2",0.999999999984938
"S1",1,"Feature4","x1*x6",0.999999981649898
"S1",1,"Feature5","x7",0.999999782683479
"S1",1,"Feature6","x5*x1",0.999880104846449
"S1",1,"Feature7","x1",0.835968240413229
"S1",1,"Feature8","x2",0.754243413220824
"S1",1,"Feature9","x2",0.745434885750736
"S1",1,"Feature10","x3",0.68201181955554
"S1",1,"Feature11","x3",0.654187153525466
"S1",1,"Feature12","x1*x3",0.619816345268183
"S1",1,"Feature13","x1",0.563865299968504
"S1",1,"Feature14","x3",0.554331804559536
"S1",1,"Feature15","x1",0.537065884895196
"S1",1,"Feature16","x1",0.518784683144814
"S1",1,"Feature17","x1*x3",0.384528076802452
"S1",1,"Feature1","x2",0.999999999999997
"S1",1,"Feature2","x3*x3",0.999999999999972
"S1",1,"Feature3","x5",0.983013361925931
"S1",1,"Feature4","x4",0.89247120104789
"S1",1,"Feature5","x3",0.704918840687823
"S1",1,"Feature6","x4",0.616804061448137
"S1",1,"Feature7","x4",0.553764892470907
"S1",1,"Feature8","x3",0.528688718783434
"S1",1,"Feature1","x29",1
"S1",1,"Feature2","x21",1
"S1",1,"Feature3","x1*x19",1
"S1",1,"Feature4","cos_deg(x21)",1
"S1",1,"Feature5","x1*x1",1
"S1",1,"Feature6","x26*x9",1
"S1",1,"Feature7","x12*x21",1
"S1",1,"Feature8","x6",1
"S1",1,"Feature9","x26",1
"S1",1,"Feature10","sin_deg(x29)",1
"S1",1,"Feature11","cos_deg(x19)",1
"S1",1,"Feature12","x12",1
"S1",1,"Feature13","p2(x29*x3)",1
"S1",1,"Feature14","x22",1
"S1",1,"Feature15","x29*x3",1
"S1",1,"Feature16","p3(x19)",1
"S1",1,"Feature17","p3(cos_deg(x22)*x21)",1
"S1",1,"Feature18","x20",1
"S1",1,"Feature19","sin_deg(x19)",1
"S1",1,"Feature20","x25",0.999999999999024
"S1",1,"Feature21","x28",0.999591307837914
"S1",1,"Feature22","x19",0.999591103842891
"S1",1,"Feature23","x3",0.991904354602108
"S1",1,"Feature24","x14",0.846830422267511
"S1",1,"Feature25","x1",0.784345912704008
"S1",1,"Feature26","x1",0.63886467037872
"S1",1,"Feature27","x3",0.431714850543689
"S1",1,"Feature28","x35",0.144652887871374
"S1",1,"Feature29","x1",0.129326653288289
"S1",1,"Feature30","x15",0.11359164826421
"S1",1,"Feature31","x19",0.0649343972278826
"S1",1,"Feature32","x19",0.0409711237926259
"S1",1,"Feature33","x19",0.00809578474932923
"S1",1,"Feature1","x42",1
"S1",1,"Feature2","x43",1
"S1",1,"Feature3","x40",1
"S1",1,"Feature4","x98",1
"S1",1,"Feature5","x99",1
"S1",1,"Feature6","x100",1
"S1",1,"Feature7","x71",0.999999999999115
"S1",1,"Feature8","x69",0.99999999994847
"S1",1,"Feature9","x61",0.999854184924814
"S1",1,"Feature10","x102",0.999454212401352
"S1",1,"Feature11","x41",0.924208428299446
"S1",1,"Feature12","x45",0.848090375407903
"S1",1,"Feature13","x19*x41",0.787973743181422
"S1",1,"Feature14","x45",0.196751290683383
"S1",1,"Feature15","x100",0.181622139430433
"S1",1,"Feature16","x45",0.0454468320025101
"S1",1,"Feature1","x1",0.999998686229897
"S1",1,"Feature2","x3",0.985250344024102
"S1",1,"Feature3","x2",0.466624373316329
"S1",1,"Feature4","x4",0.144529992738669
