"Experiment","Run","Number","Feature","Margs"
"S1",6,"Feature1","troot((x4*x7)*x4)",0.512173482361019
"S1",6,"Feature2","troot((x4*x6)*x4)",0.487826528835606
"S1",6,"Feature3","x2",0.305919438084255
"S2",6,"Feature1","troot(x4*x4)",1
"S2",6,"Feature2","x2*x4",0.999999995427015
"S2",6,"Feature3","troot(x4)",0.00145335463276711
"S3",6,"Feature1","x4",1
"S3",6,"Feature2","p0(x4)*x4",1
"S3",6,"Feature3","x7*x4",0.518672725062118
"S3",6,"Feature4","x6*x4",0.481545555067719
"S3",6,"Feature5","x6",0.164802474152982
"S3",6,"Feature6","p3(x4)",0.141404860458359
"S3",6,"Feature7","x10",0.0950181732971796
"S3",6,"Feature8","p3(x6*x4)",0.0104053672414788
"S4",6,"Feature1","troot(x4*(x4*x6))",1
"S4",6,"Feature2","x6",0.0984857426006593
"S4",6,"Feature3","x3",0.0725949902656009
"S4",6,"Feature4","x4",0.0716532294637638
"S4",6,"Feature5","x5",0.0681248898935533
"S4",6,"Feature6","x9",0.058224133223746
"S5",6,"Feature1","troot(x4*x4)",1
"S5",6,"Feature2","x4*x2",0.980360564622299
"S5",6,"Feature3","x2",0.191516923519512
"S5",6,"Feature4","x4",0.0847525708646829
"S5",6,"Feature5","x5",0.0734279349856286
"S5",6,"Feature6","x8",0.060105141523114
"S5",6,"Feature7","x6*x4",0.0149913819148493
"S5",6,"Feature8","(x6*x4)*x2",0.00505543199482297
"S6",6,"Feature1","troot(x4*x4)",1
"S6",6,"Feature2","x4*x2",1
"S6",6,"Feature3","x4",0.0846614557631377
