"Experiment","Run","Number","Feature","Margs"
"S1",28,"Feature1","troot(x11)",1
"S1",28,"Feature2","x5",1
"S1",28,"Feature3","x6",1
"S1",28,"Feature4","x1*x5",1
"S1",28,"Feature5","x8",1
"S1",28,"Feature6","x9",1
"S1",28,"Feature7","x10",1
"S1",28,"Feature8","x11",1
"S1",28,"Feature9","x12",1
"S1",28,"Feature10","x4*x2",1
"S1",28,"Feature11","x1",0.999999999999995
"S1",28,"Feature12","x2",0.999999999999684
"S1",28,"Feature13","x4*x10",0.999949959305356
"S1",28,"Feature14","x13",0.666658326551705
"S1",28,"Feature15","x13",0.66665832655019
"S2",28,"Feature1","x1",1
"S2",28,"Feature2","x2",1
"S2",28,"Feature3","troot(x6)",1
"S2",28,"Feature4","x4",1
"S2",28,"Feature5","x5",1
"S2",28,"Feature6","troot(x9)",1
"S2",28,"Feature7","x8",1
"S2",28,"Feature8","p0(x11*x10)",1
"S2",28,"Feature9","x10",1
"S2",28,"Feature10","x12",1
"S2",28,"Feature11","x13",1
"S2",28,"Feature12","x2*x13",1
"S2",28,"Feature13","x9",1
"S2",28,"Feature14","x6",0.666666666666919
"S2",28,"Feature15","x6",0.666666666666616
"S3",28,"Feature1","x1",1
"S3",28,"Feature2","sigmoid(troot(x13))",1
"S3",28,"Feature3","x10*x13",1
"S3",28,"Feature4","x5",1
"S3",28,"Feature5","x6",1
"S3",28,"Feature6","x8",1
"S3",28,"Feature7","x13*x6",1
"S3",28,"Feature8","x12",1
"S3",28,"Feature9","x7",0.99603631153267
"S3",28,"Feature10","x13",0.783470367058143
"S3",28,"Feature11","x11",0.73950382572522
"S3",28,"Feature12","x9",0.695537284392298
"S3",28,"Feature13","x11",0.652231357803911
"S3",28,"Feature14","x9",0.651570743059453
"S3",28,"Feature15","x13",0.606282972237382
"S4",28,"Feature1","x1",1
"S4",28,"Feature2","p0(sigmoid(x13))",1
"S4",28,"Feature3","troot(x8)",1
"S4",28,"Feature4","x5",1
"S4",28,"Feature5","x6",1
"S4",28,"Feature6","troot(x6)",1
"S4",28,"Feature7","x9",1
"S4",28,"Feature8","x10",1
"S4",28,"Feature9","x12",1
"S4",28,"Feature10","x13",1
"S4",28,"Feature11","sigmoid(x13)",1
"S4",28,"Feature12","p3(x11)",1
"S4",28,"Feature13","x11",0.66666666666835
"S4",28,"Feature14","x11",0.66666666666835
"S4",28,"Feature15","x4",0.660444490543183
"S5",28,"Feature1","x1",1
"S5",28,"Feature2","x2",1
"S5",28,"Feature3","x5",1
"S5",28,"Feature4","x6",1
"S5",28,"Feature5","x8",1
"S5",28,"Feature6","x9",1
"S5",28,"Feature7","x11",1
"S5",28,"Feature8","x12",1
"S5",28,"Feature9","x13",1
"S5",28,"Feature10","p3(x12)",1
"S5",28,"Feature11","x4",0.999999993488253
"S5",28,"Feature12","sigmoid(x9)",0.999755403401138
"S5",28,"Feature13","x10",0.666748178923418
"S5",28,"Feature14","x10",0.666625874100475
"S5",28,"Feature15","sigmoid(x5)",0.297675650370995
"S6",28,"Feature1","x1",1
"S6",28,"Feature2","x6*x11",1
"S6",28,"Feature3","x6",1
"S6",28,"Feature4","x9",1
"S6",28,"Feature5","x10",1
"S6",28,"Feature6","x12",1
"S6",28,"Feature7","p3(x13)",1
"S6",28,"Feature8","x13",1
"S6",28,"Feature9","x4",1
"S6",28,"Feature10","troot(x8)",0.999999999949741
"S6",28,"Feature11","x13*x5",0.999999999876563
"S6",28,"Feature12","x8",0.995354348843586
"S6",28,"Feature13","sigmoid(x6*x3)",0.98767583320384
"S6",28,"Feature14","x11",0.672287440647989
"S6",28,"Feature15","x11",0.669910867065485
