"Experiment","Run","Number","Feature","Margs"
"P1",29,"Feature1","x12",1.95149777306694
"P1",29,"Feature2","x10",1.62222817735739
"P1",29,"Feature3","x1",1.54520857138701
"P1",29,"Feature4","x7",1.24980577707995
"P1",29,"Feature5","x9",1.10443650641195
"P1",29,"Feature6","x11",1.05149637350836
"P1",29,"Feature7","x8",0.999861338734083
"P1",29,"Feature8","x13*x10",0.634913751196713
"P1",29,"Feature9","p3(x6)",0.627680659815322
"P1",29,"Feature10","p3(x6)*x10",0.627680632397134
"P1",29,"Feature11","x1*sigmoid(x13)",0.627680632397133
"P1",29,"Feature12","p3(x13)",0.627519891308925
"P1",29,"Feature13","x5",0.603332555810602
"P1",29,"Feature14","x6",0.385023405661027
"P1",29,"Feature15","x6*x10",0.37231936760275
"P1",29,"Feature16","exp_dbl(x13)*x1",0.372319338364794
"P1",29,"Feature17","troot(x6)",0.371620216536398
"P1",29,"Feature18","exp_dbl(x13)",0.364132009306861
"P1",29,"Feature19","(x10*x13)*x5",0.358588334215032
"P1",29,"Feature20","x13",0.032690189658961
"P1",29,"Feature21","x9*x13",0.00649834708793987
"P2",29,"Feature1","x1",1.98729219160182
"P2",29,"Feature2","x6",1.0369151763301
"P2",29,"Feature3","x8",1.0090410526785
"P2",29,"Feature4","x10",1.00164537251164
"P2",29,"Feature5","sigmoid(x13)*x1",0.999999984570569
"P2",29,"Feature6","x11",0.999996662011941
"P2",29,"Feature7","x10*x13",0.999995128372467
"P2",29,"Feature8","x12",0.997781833065007
"P2",29,"Feature9","x6*x10",0.99555018072777
"P2",29,"Feature10","x5",0.991740345487249
"P2",29,"Feature11","x13",0.979961304701394
"P2",29,"Feature12","x9",0.978473408342988
"P2",29,"Feature13","x6*x13",0.978087096668275
"P2",29,"Feature14","x6*x11",0.0551705870270133
"P2",29,"Feature15","x7",0.0227612761339982
"P2",29,"Feature16","x6*x6",0.0215256250727975
"P2",29,"Feature17","x6*(x6*x10)",0.00473103401963016
"P2",29,"Feature18","exp_dbl(x13)",0.00186825360657599
"P3",29,"Feature1","x5",1.98544606939574
"P3",29,"Feature2","x1",1.76492255408518
"P3",29,"Feature3","x10",1.6478216798763
"P3",29,"Feature4","x12",1.32069543981869
"P3",29,"Feature5","x11",1.28758322036709
"P3",29,"Feature6","x8",1.15786503098212
"P3",29,"Feature7","x9",1.00000025848003
"P3",29,"Feature8","x6*x6",0.999999999979822
"P3",29,"Feature9","x7",0.999999920327057
"P3",29,"Feature10","x9*x13",0.999999002230912
"P3",29,"Feature11","x10*x6",0.999999002226019
"P3",29,"Feature12","x1*sigmoid(x13)",0.999956292435129
"P3",29,"Feature13","sigmoid(x13)",0.944850611294208
"P3",29,"Feature14","x3",0.21011418681046
"P4",29,"Feature1","x12",1.43688447105192
"P4",29,"Feature2","x1",1.35167808612308
"P4",29,"Feature3","x9",1.00145596282686
"P4",29,"Feature4","x7",1.00021384072737
"P4",29,"Feature5","x11",1.00000203099306
"P4",29,"Feature6","x8",0.999059001705766
"P4",29,"Feature7","p3(x6)",0.992760644505718
"P4",29,"Feature8","x9*exp_dbl(troot(x13))",0.992760644505718
"P4",29,"Feature9","x9*(p3(x6)*x11)",0.992760644505718
"P4",29,"Feature10","x10",0.983727142108774
"P4",29,"Feature11","exp_dbl(x3)",0.0634173819686171
"P4",29,"Feature12","x6",0.0352825886468122
"P4",29,"Feature13","x9*x13",0.00720425347847008
"P4",29,"Feature14","sigmoid(x13)*x9",0.00706024104620883
"P4",29,"Feature15","x6*x9",0.00705347489166388
"P4",29,"Feature16","x10*x8",0.00636447756162261
"P5",29,"Feature1","x10",1.64566166825605
"P5",29,"Feature2","x13",1.44254611946948
"P5",29,"Feature3","x1",0.999997218717342
"P5",29,"Feature4","x9",0.999804622239594
"P5",29,"Feature5","x5",0.999679696608324
"P5",29,"Feature6","x8",0.99942815987747
"P5",29,"Feature7","x10*(x6*x6)",0.99927907289015
"P5",29,"Feature8","x1*exp_dbl(x13)",0.999279057242686
"P5",29,"Feature9","x13*x10",0.999159065688119
"P5",29,"Feature10","x11",0.994373509702206
"P5",29,"Feature11","troot(x13)",0.994201317569874
"P5",29,"Feature12","p3(x6)",0.992545194686151
"P5",29,"Feature13","x6",0.0960212934728769
"P5",29,"Feature14","x3",0.036339444267734
"P5",29,"Feature15","p0(x6)",0.00679415696171769
"P5",29,"Feature16","x6*x11",0.00676238643952796
"P5",29,"Feature17","p3(x1)",0.00478496545640451
"P6",29,"Feature1","x5",1.25466129859292
"P6",29,"Feature2","x6",0.999999999977461
"P6",29,"Feature3","x10",0.999999996553625
"P6",29,"Feature4","x11",0.999999796245857
"P6",29,"Feature5","x1",0.999999795057022
"P6",29,"Feature6","x10*x6",0.999999795034493
"P6",29,"Feature7","sigmoid(x13)*x1",0.999999795034008
"P6",29,"Feature8","(x10*x6)*troot(x13)",0.999999795031706
"P6",29,"Feature9","x9",0.998877284920123
"P6",29,"Feature10","x8",0.998251254835804
"P6",29,"Feature11","x12",0.767222983860416
