"Experiment","Run","Number","Feature","Margs"
"P2",26,"Feature1","(x6*troot(x4))*troot(x4)",1
"P2",26,"Feature2","troot(x4)*troot(x4)",0.999999970429938
"P2",26,"Feature3","x9",0.492225335061501
"P2",26,"Feature4","p3(x5)",0.0426340951598032
"P2",26,"Feature5","troot(x7)",0.0018513150795488
"P2",26,"Feature6","x5*x6",0.0017687917125299
"P3",26,"Feature1","p3(p0(p0(x4))*troot(x4*p0(x4)))",1
"P3",26,"Feature2","x4",1
"P3",26,"Feature3","(x4*x8)*p0(x4)",1
"P3",26,"Feature4","(x4*x4)*x8",1
"P3",26,"Feature5","x4*x8",1
"P3",26,"Feature6","x4*p0(x4)",1
"P3",26,"Feature7","x5*x4",1
"P3",26,"Feature8","troot(x4)",0.999999973287458
"P3",26,"Feature9","x8",0.926454345262918
"P3",26,"Feature10","x9",0.838823114608396
"P3",26,"Feature11","x6*x9",0.171099654911695
"P5",26,"Feature1","x4",1
"P5",26,"Feature2","(x10*x3)*x4",1
"P5",26,"Feature3","x4*x6",1
"P5",26,"Feature4","troot(x4)*troot(x4)",1
"P5",26,"Feature5","x4*x4",0.999999999998953
"P5",26,"Feature6","x4*(x4*x6)",0.999999999879397
"P5",26,"Feature7","sin_deg(x7)",0.999999988947654
"P5",26,"Feature8","(x4*x6)*x2",0.999999413913355
