"Experiment","Run","Number","Feature","Margs"
"S1",8,"Feature1","troot(x4*x4)",1
"S1",8,"Feature2","x6*troot(x4*x4)",1
"S1",8,"Feature3","x9",0.557804739339254
"S1",8,"Feature4","x6",0.195222779732525
"S1",8,"Feature5","troot(x4)",0.0012544996262062
"S2",8,"Feature1","x4",1
"S2",8,"Feature2","(sin_deg(sin_deg(x4))*x4)*x8",1
"S2",8,"Feature3","troot(x4)",1
"S2",8,"Feature4","x4*troot(x4)",1
"S2",8,"Feature5","troot(x4*troot(x4))",1
"S2",8,"Feature6","sin_deg(sin_deg(x4))*x4",0.999999996588796
"S2",8,"Feature7","troot(x4*x7)",0.999999996587655
"S2",8,"Feature8","x9",0.992516313377137
"S2",8,"Feature9","(x4*x10)*troot(sin_deg(sin_deg(x4)))",0.992223343708895
"S2",8,"Feature10","x4*x8",0.992223340297637
"S2",8,"Feature11","x4*x7",0.00960703775017734
"S2",8,"Feature12","x4*(x4*x8)",0.0077766597025203
"S2",8,"Feature13","x4*(sin_deg(sin_deg(x4))*x4)",0.00777665629126197
"S3",8,"Feature1","troot((x4*x9)*x4)",1
"S3",8,"Feature2","x5",0.999999999998466
"S3",8,"Feature3","sigmoid(x5)",0.999998091479582
"S3",8,"Feature4","x7*(troot(x4)*troot(x4))",0.999832407863225
"S3",8,"Feature5","troot(x4)*troot(x4)",0.977531014538609
"S3",8,"Feature6","x8",0.6420015223456
"S3",8,"Feature7","x2",0.0716877709082602
"S3",8,"Feature8","(troot(x4)*x9)*troot(x4)",0.0224689858095084
"S4",8,"Feature1","(troot(x4)*x9)*(troot(x4)*x9)",1
"S4",8,"Feature2","x7",1
"S4",8,"Feature3","troot(x4)*troot(x4)",1
"S4",8,"Feature4","x4",0.999999999999996
"S4",8,"Feature5","x9*x4",0.999999999999996
"S4",8,"Feature6","x7*x4",0.999999999999989
"S4",8,"Feature7","(x1*x2)*x4",0.999872745817469
"S5",8,"Feature1","x9*(troot(x4)*troot(x4))",1
"S5",8,"Feature2","troot(x4)*troot(x4)",1
"S5",8,"Feature3","(troot(x4)*troot(x4))*(x7*x7)",0.999999999999998
"S5",8,"Feature4","x5",0.748241020001104
"S5",8,"Feature5","sin_deg(x5)",0.431733183465923
"S5",8,"Feature6","x8*x5",0.304144219350869
"S5",8,"Feature7","sigmoid(x5)",0.267514579185052
"S5",8,"Feature8","x9",0.0617081873651857
"S5",8,"Feature9","x3",0.0522702936291702
"S5",8,"Feature10","sin_deg(x9)",0.00912653781623488
"S6",8,"Feature1","troot((x4*x6)*(x4*x6))",1
"S6",8,"Feature2","troot(x4)*troot(x4)",1
"S6",8,"Feature3","x1",0.163340700631582
"S6",8,"Feature4","x4",0.0876370572434403
"S6",8,"Feature5","x8",0.0638851370574221
