"Experiment","Run","Number","Feature","Margs"
"S1",17,"Feature1","troot(x4*(x6*x4))",0.999999999999972
"S1",17,"Feature2","x4",0.0996219206558878
"S1",17,"Feature3","sigmoid(x4)",0.00115525078505463
"S2",17,"Feature1","troot(x4*x4)",0.999982820247592
"S2",17,"Feature2","x4*x3",0.99644042717034
"S2",17,"Feature3","x4",0.157742697904066
"S2",17,"Feature4","x3",0.0944028957027547
"S2",17,"Feature5","x9",0.0874642326339558
"S2",17,"Feature6","x4*exp_dbl(x10)",0.00356838952098556
"S2",17,"Feature7","troot(x4)",0.00167755802022641
"S2",17,"Feature8","exp_dbl(x4)",0.00121227458177982
"S3",17,"Feature1","troot(x4*x4)",1
"S3",17,"Feature2","x2*x4",0.999999991282836
"S3",17,"Feature3","x7",0.150454533794245
"S3",17,"Feature4","x3",0.096706875015436
"S4",17,"Feature1","troot(x4*x4)",0.998567233170384
"S4",17,"Feature2","x6*troot(x4*x4)",0.545337315263733
"S4",17,"Feature3","troot(x4*x4)*x9",0.456095272022846
"S4",17,"Feature4","x4",0.124920438829981
"S4",17,"Feature5","x7",0.112385619812377
"S4",17,"Feature6","x1",0.0570593253999275
"S4",17,"Feature7","x8",0.0345740551779493
"S5",17,"Feature1","troot(x4*x4)",1
"S5",17,"Feature2","x4*x3",0.683723598558761
"S5",17,"Feature3","x4",0.325754378419748
"S5",17,"Feature4","x4*x8",0.316276454627383
"S5",17,"Feature5","x9",0.0553535806263953
"S6",17,"Feature1","x7*x4",0.999999999999935
"S6",17,"Feature2","x4",0.999999999586535
"S6",17,"Feature3","x4*p0(x4)",0.999999143630909
"S6",17,"Feature4","x3",0.0714931274614775
