"Experiment","Run","Number","Feature","Margs"
"P1",2,"Feature1","troot(x4*x4)",0.999999999993473
"P1",2,"Feature2","x3*x4",0.637109976102509
"P1",2,"Feature3","x8*x4",0.365362621065842
"P1",2,"Feature4","x4",0.322428990850373
"P1",2,"Feature5","x6",0.235891961409463
"P1",2,"Feature6","troot(x8)",0.00211210100754343
"P2",2,"Feature1","x2*x4",0.999999999999994
"P2",2,"Feature2","troot(x4*x4)",0.999999705003273
"P2",2,"Feature3","x4",0.0847297354513332
"P3",2,"Feature1","troot(x4*x4)",0.999999999999993
"P3",2,"Feature2","x4",0.997180605094555
"P3",2,"Feature3","x9*x4",0.502848669539195
"P3",2,"Feature4","x7*x4",0.496479994129625
"P3",2,"Feature5","(x7*x4)*x7",0.00371889313888387
"P5",2,"Feature1","x4",1
"P5",2,"Feature2","x4*p0(x4)",1
"P5",2,"Feature3","x8*x4",0.999890689679399
"P5",2,"Feature4","x1",0.0714413289749983
"P5",2,"Feature5","sin_deg(x6)",0.00140223055395947
"P6",2,"Feature1","x2*x4",1
"P6",2,"Feature2","troot(x4*x4)",1
"P6",2,"Feature3","x9",0.0942784878711932
"P6",2,"Feature4","x4",0.0853368225336831
"P6",2,"Feature5","x1",0.0719021073161077
