"Experiment","Run","Correlation","MAE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"P1",7,0.89179106287921,2.80706383704339,-972.208411168854,0.79319290054301,29,985.919,"x10","x6","x6*x10",1,1,1
"P2",7,0.88053035733544,3.0733539799241,-981.591391574018,0.774123468319062,20,938.206999999995,"x6*x10","x10*troot(x13)","x13",1,1,0.999999999999605
"P3",7,0.88087637665728,2.96449224029544,-980.974171152066,0.766468634894677,16,937.210999999996,"x6*x10","x6*x6","x10",1,1,1
"P4",7,0.885475880974806,2.970065229606,-975.862262320392,0.783295482121809,7,809.722999999998,"x9","p3(x6)","x9*troot(sigmoid(troot(x13)))",1,1,1
"P5",7,0.871632396888936,2.97588930203118,-1007.98267106618,0.758976303906007,18,906.680999999982,"x6","x11","p0(x6)",1,0.999999999874467,0.999999994634674
"P6",7,0.811389585717907,3.55476527080898,-990.431130067726,0.460882106337475,17,811.541000000027,"x13*(x9*x6)","x12*((x10*exp_dbl(x13))*x7)","x9*(x6*x6)",1,0.999999999999994,0.999999999999641
