"Experiment","Run","Number","Feature","Margs"
"S1",5,"Feature1","x4",1
"S1",5,"Feature2","x4*troot(x4)",0.999999999999884
"S1",5,"Feature3","x10*x4",0.999999206718868
"S1",5,"Feature4","x2",0.187008510051023
"S1",5,"Feature5","x7",0.17906565756756
"S1",5,"Feature6","p3(x4)",0.00214482481910202
"S2",5,"Feature1","troot(x4*x4)",0.999951207717221
"S2",5,"Feature2","x2*x4",0.995348121845346
"S2",5,"Feature3","x7",0.154572577261431
"S2",5,"Feature4","x4",0.0745813410549199
"S2",5,"Feature5","x10*x4",0.00526046208616836
"S2",5,"Feature6","x4*x4",0.00293375723899407
"S2",5,"Feature7","p3(x4)",0.00260214006269946
"S3",5,"Feature1","x4*x3",0.99999582739552
"S3",5,"Feature2","troot(x4*x4)",0.999995483031663
"S3",5,"Feature3","x4",0.155637368217093
"S4",5,"Feature1","troot(x4*(x4*x7))",0.545837109194358
"S4",5,"Feature2","troot(x4*(x4*x6))",0.454162902024059
"S5",5,"Feature1","x4",1
"S5",5,"Feature2","x10*x4",0.999999999998006
"S5",5,"Feature3","x4*troot(x4)",0.999999999215258
"S5",5,"Feature4","x1",0.0728149313126972
"S5",5,"Feature5","x5",0.00322220620271793
"S5",5,"Feature6","x9",0.00322220315960943
"S5",5,"Feature7","p3(x4)",0.00322220235936838
"S6",5,"Feature1","troot(x4*x4)",1
"S6",5,"Feature2","x4*x2",0.999999999224773
"S6",5,"Feature3","x3",0.113833654719477
