"Experiment","Run","Correlation","MAE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"P1",27,0.873828355306473,2.94218543442254,-970.016329897576,0.741654734279173,20,1024.621,"x10*x6","x1*(x13*exp_dbl(x13))","x10*x13",1,1,0.999999488559368
"P2",27,0.886745068587122,2.9211950617642,-972.282448059362,0.782687978229926,15,935.322999999997,"x10*p0(p0(x13))","x10*x6","x8",1,1,0.9999983140302
"P3",27,0.883140672508226,2.90123646531339,-965.382453492079,0.774680609077537,20,1013.299,"sigmoid(p0(x13))*x9","x6*x9","p0(x6)",1,0.999999322581644,0.99999857316913
"P4",27,0.826024527068176,3.54764833776993,-969.796697201141,0.569448175595029,17,844.889999999999,"x6*x10","x10","p3(x6)",1,1,1
"P5",27,0.87936285101836,2.83224730415054,-971.471839759127,0.771058880681546,14,880.095000000001,"(x9*x13)*exp_dbl(x13)","x9*x13","x11",1,0.999999999999997,0.999999999999994
"P6",27,0.844675470847094,3.33775967862918,-989.074590635785,0.658229225981067,12,741.309000000008,"(exp_dbl(x13)*x10)*x10","x11","x13",1,0.999999999999999,0.999999999999994
