"Experiment","Run","F1","F2","F3","F4","Count_FP","Correlation","Correlation_FP","MAE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"P1",10,FALSE,FALSE,FALSE,FALSE,4,0.722952775676917,0.722952775676917,0.0938774079862774,-99.5125191073179,0.996069302969265,4,372.127,"x4","x10*x4","x4*troot(x4)",1,0.99993271918908,0.98351962444475
"P3",10,FALSE,FALSE,FALSE,FALSE,6,0.709369149034952,0.709369149034952,0.0479381285937134,-102.268534022448,0.999482208947255,6,392.985000000001,"x4","x4*p0(x4)","x9*x4",1,1,0.958397965221171
"P4",10,FALSE,FALSE,FALSE,FALSE,2,0.604544923910731,0.604544923910731,0.0392129757555522,-106.94056071426,0.999876277773175,2,459.663,"x4*x2","troot(1+(x4*x4))",NA,1,0.999999999999966,NA
"P6",10,FALSE,FALSE,FALSE,FALSE,3,0.450609143293148,0.450609143293148,0.0390334141163826,-96.7669448270558,0.999882442602048,3,380.919999999998,"troot(x4*x4)","x2*x4","x5",1,0.981394011184874,0.105077380730069
