"Experiment","Run","Number","Feature","Margs"
"P5",26,"Feature1","troot(x6*(x4*x4))",1
"P5",26,"Feature2","x4",0.997200659569154
"P5",26,"Feature3","x7*x4",0.552375636417707
"P5",26,"Feature4","x8*x4",0.449877072980326
"P5",26,"Feature5","troot(x4*x8)",0.00142072152421671
"P1",26,"Feature1","x4",0.979118034360376
"P1",26,"Feature2","x6*x4",0.976563010438202
"P1",26,"Feature3","troot((x6*x4)*x4)",0.976554797028617
"P1",26,"Feature4","x6",0.183420967873013
"P1",26,"Feature5","x1",0.153254049738133
"P1",26,"Feature6","troot(x4*x4)*x6",0.0234452029713795
"P1",26,"Feature7","troot(x4*x4)",0.0234452029704887
"P1",26,"Feature8","x9",0.0158183597954414
"P1",26,"Feature9","x5",0.012837168364402
"P2",26,"Feature1","x6*troot((x4*x7)*x4)",0.825945812706601
"P2",26,"Feature2","troot((sigmoid(x9)*(x4*x9))*x4)",0.825945812706601
"P2",26,"Feature3","x5",0.825741086991933
"P2",26,"Feature4","sigmoid(x5)",0.762108054994633
"P2",26,"Feature5","troot(x4*x4)",0.174054187293399
"P2",26,"Feature6","troot(x4*x4)*x6",0.174022919832932
"P2",26,"Feature7","x3",0.102636729593937
"P2",26,"Feature8","x9",0.0907995166648403
"P2",26,"Feature9","x4",0.0115282105826068
"P2",26,"Feature10","x10",0.010304435109279
"P2",26,"Feature11","troot(x5)",0.00454522815199864
"P3",26,"Feature1","troot(x4*x4)",1
"P3",26,"Feature2","troot(x4*x4)*x6",0.999973667489204
"P3",26,"Feature3","x9",0.520189317839645
"P3",26,"Feature4","x5",0.252670948526889
"P3",26,"Feature5","x7",0.0596732657269942
"P3",26,"Feature6","x3",0.0517843993638325
"P3",26,"Feature7","x4",0.0485114508913073
"P4",26,"Feature1","x9",0.999999986678441
"P4",26,"Feature2","x9*troot(troot(x4)*(x4*troot(x4)))",0.999965875074676
"P4",26,"Feature3","x5*x4",0.999965875074676
"P4",26,"Feature4","troot(x4*(x4*troot(x4)))",0.999965875074676
"P4",26,"Feature5","x4*troot(x4)",0.999965875074676
"P4",26,"Feature6","(x4*x4)*x8",0.999965400741625
"P4",26,"Feature7","x7",0.999958073502594
"P4",26,"Feature8","troot(x4*(x4*((x7*x4)*x9)))",0.996578133591713
"P4",26,"Feature9","(x7*x4)*x9",0.996577942198318
"P4",26,"Feature10","(x7*(x4*troot(x4)))*x9",0.950432497389837
"P4",26,"Feature11","x7*x4",0.0533782791208648
"P4",26,"Feature12","troot(x4)*(x4*troot(x4))",0.0529211493676969
"P4",26,"Feature13","sigmoid(x2)",0.00341440490915697
"P6",26,"Feature1","(troot(x6*x4)*troot(x6*x4))*x6",0.985627344417834
"P6",26,"Feature2","troot(x6*x4)*troot(x6*x4)",0.985627344417834
"P6",26,"Feature3","x6",0.969513209060678
"P6",26,"Feature4","x4",0.0724008964134326
"P6",26,"Feature5","(troot(x4)*x6)*(troot(x4)*x6)",0.0143726555821664
"P6",26,"Feature6","troot(1+(sin_deg(x4*x4)+(x4*x4)))",0.0143726555821664
"P6",26,"Feature7","x9",0.0142694272773117
"P6",26,"Feature8","x5",0.0141976817469309
"P6",26,"Feature9","troot(x6)",0.00897942985329812
"P6",26,"Feature10","sin_deg(x6)",0.00531894235047631
"P6",26,"Feature11","x7",0.00250963953570886
