"Experiment","Run","F1","F2","F3","F4","Count_FP","Correlation","Correlation_FP","MAE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"P5",26,TRUE,FALSE,FALSE,FALSE,3,0.736887717752322,0.649183623669762,0.00082885169338803,687.881431327978,0.999999890368647,4,544.900000000023,"troot(x6*(x4*x4))","x4","x7*x4",1,0.997200659569154,0.552375636417707
"P1",26,TRUE,FALSE,FALSE,FALSE,4,0.568597962299242,0.460747452874053,0.000832876347815109,687.684548542456,0.999999891646897,5,584.97000000003,"x4","troot((x6*x4)*x4)","x6*x4",1,1,0.999999999734648
"P2",26,FALSE,FALSE,FALSE,FALSE,3,0.714245335731172,0.714245335731172,0.000879828015376457,675.186902062726,0.999999913722065,3,585.800000000047,"troot(x4*x4)","troot(x4*x6)*troot(x4*x6)","x5",1,1,0.385554869709856
"P3",26,FALSE,FALSE,FALSE,FALSE,5,0.316765206790815,0.316765206790815,0.000921230434283616,683.81122596715,0.999999912250972,5,511.619999999995,"troot(x4*x4)","x6*troot(x4*x4)","x9",1,0.999943257779721,0.430055242690856
"P4",26,FALSE,FALSE,FALSE,FALSE,11,0.499896192415875,0.499896192415875,0.263270595005937,505.943339657532,0.880427892180035,11,568.780000000028,"(x4*sigmoid(x2))*troot(x4)","x4*(x2*x4)","troot(x4)*(x10*(x2*x4))",1,1,1
"P6",26,FALSE,FALSE,FALSE,FALSE,14,0.490252982651235,0.490252982651235,0.027189139733885,535.191862314045,0.99884105016965,14,568.369999999995,"x4","x4*(x6*x7)","troot((x4*x3)*(x4*x3))*x9",1,1,1
