"Data","n","p","Experiment","Run","Correlation","MAE","RMSE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"560_bodyfat",252,15,"S2",4,0.96179985647538,0.00743895746223075,0.0447112000840324,505.647605533255,0.915017228211607,5,442.746000000014,"x1","sigmoid(x1)","troot(x1)",0.499350736765188,0.448235160549824,0.388158425375062
"561_cpu",209,8,"S2",4,0.999459540341578,0.00263173404104379,0.00373138793860554,587.437034692984,0.998917136076733,11,556.40400000001,"x6","x7*(x4*(x4*(x7*x7)))","x4",1,1,1
"562_cpu_small",8192,13,"S2",4,0.978481658405036,0.0247085869353084,0.0334686035108473,12149.6915580823,0.95740391592438,20,12202.851,"x3","troot(x12)","x8",1,1,1
"573_cpu_act",8192,22,"S2",4,-0.0482431862335518,7507.71669726979,10995.8611346341,13107.3184605512,-4597830800.88733,32,15016.39,"troot((x19*x19)*(x19*x19))","troot(x5)","(x19*x19)*x21",1,1,1
"579_fri_c0_250_5",250,6,"S2",4,0.886362047249147,0.0700305406237843,0.101232203708547,160.482726195735,0.779838317071683,9,736.312000000005,"x1","x2","x3*x3",1,1,1
"581_fri_c3_500_25",500,26,"S2",4,0.96175117832279,0.0368900510733085,0.0494028575583549,472.366651423295,0.923510251233124,14,888.559000000008,"x4","p2(x1)*x2","troot(x2)",1,1,1
"582_fri_c1_500_25",500,26,"S2",4,0.967756191023724,0.0375714457146135,0.0490071331828398,376.83347889025,0.935417496762711,16,820.731,"cos_deg(x2)*x3","x4","x2*x3",1,1,1
"583_fri_c1_1000_50",1000,51,"S2",4,0.978689870270118,0.0325638682283203,0.0419901567878418,958.796880985498,0.957829301948458,16,1346.95499999999,"sin_deg(troot(sin_deg(cos_deg(sin_deg(x3))*x1)))*p3(p2(x1)*x2)","x2","troot(cos_deg(troot(sin_deg(x2))))",1,1,1
"584_fri_c4_500_25",500,26,"S2",4,0.970409417761604,0.0324579097258801,0.0403005522017926,460.278274413138,0.941684291899629,19,746.941000000021,"x2","sin_deg(sin_deg(sigmoid(sin_deg(cos_deg(1+sin_deg(x5*x3))))))","p2(x1)",1,1,1
"586_fri_c3_1000_25",1000,26,"S2",4,0.980137139620712,0.0207712741711687,0.0325044240856006,1469.12489283643,0.959621963845275,18,1280.30800000002,"x2","x3","sin_deg(x4)",1,1,1
"588_fri_c4_1000_100",1000,101,"S2",4,0.963270539700148,0.034445365546711,0.044270633742644,1040.59328465035,0.926936503733392,16,1974.63399999999,"x2","sigmoid(cos_deg(x24))*x1","p3(sigmoid(cos_deg(x24))*x1)",1,1,1
"589_fri_c2_1000_25",1000,26,"S2",4,0.970173635625636,0.0292361537137654,0.0474105141038253,1232.61376903453,0.940702125182103,17,1688.81000000003,"x5","cos_deg(x2*x1)","x2*cos_deg(sin_deg(x1))",1,1,1
"590_fri_c0_1000_50",1000,51,"S2",4,0.976598024767694,0.0308796034500651,0.0386688434714187,1298.25258996852,0.953699356082903,10,1360.378,"x1","x2","x5",1,1,1
"591_fri_c1_100_10",100,11,"S2",4,0.823938368871037,0.0977842632942317,0.129092886630883,38.9839341944563,0.547112907834351,13,463.078000000009,"x2","p3(x2)","sin_deg(x2)",0.999999908268958,0.999996100259871,0.999928078142167
"592_fri_c4_1000_25",1000,26,"S2",4,0.988993360555765,0.0218427497907974,0.0266201417906622,1344.91106752968,0.977497709209847,16,1252.033,"x5*cos_deg(x2)","p2(x2)","sin_deg(x4)",1,1,1
"593_fri_c1_1000_10",1000,11,"S2",4,0.871854276842417,0.0768581213830339,0.0970290855036533,598.49503129408,0.759860051548003,11,1301.23199999999,"x2","sin_deg(x2)","p3(x2)",1,1,1
"594_fri_c2_100_5",100,6,"S2",4,0.757570275495586,0.132105157079918,0.165652287060179,20.1531869375885,0.543537621272578,7,482.429000000004,"p3(x2)","troot(x2)","cos_deg(x3)",0.999978144312786,0.999815903488373,0.99444629614442
"595_fri_c0_1000_10",1000,11,"S2",4,0.977004638316575,0.0332196404910944,0.0409757895519509,1227.74236572329,0.953694346888634,14,1410.10199999998,"sin_deg(x1*x1)","x2*(x1*x1)","p2(x2)",1,1,1
"596_fri_c2_250_5",250,6,"S2",4,0.697379076296457,0.137081006185003,0.164662561093328,74.004845986207,0.452190017957874,8,633.212999999989,"p3(x2)","p3(p3(x2))","x2",1,0.9999426745725,0.792866394380364
"597_fri_c2_500_5",500,6,"S2",4,0.817019916465017,0.100788307955825,0.12811315581627,230.540953996851,0.655924792956396,8,918.026000000013,"x4","troot(x2)","x1*p3(x2)",1,1,1
"598_fri_c0_1000_25",1000,26,"S2",4,0.978313016703282,0.0329278563060675,0.0423685855395756,1214.53118246928,0.956957905044409,10,1037.06599999999,"cos_deg(x1)","x3*x3","p2(troot(p3(x2)))*x1",1,1,1
"599_fri_c2_1000_5",1000,6,"S2",4,0.815652779368663,0.107179763369767,0.128884191548342,464.858804369117,0.662305294391655,8,1194.85500000001,"x2","x4","p3(x2)",1,1,1
"601_fri_c1_250_5",250,6,"S2",4,0.796514356735456,0.101583463061693,0.128348366149226,122.572056893201,0.615184034921316,8,656.733000000007,"x2","p2(troot(x2))","sin_deg(x2)",0.999999922422044,0.999999092908679,0.999973325734856
"602_fri_c3_250_10",250,11,"S2",4,0.932525700615579,0.0473378846176632,0.0652144019673998,196.007327480495,0.859241176060861,14,563.550000000017,"(x1*x1)*x2","p3(x1*troot(x2))","x4",1,1,1
"603_fri_c0_250_50",250,51,"S2",4,0.971787913405186,0.0274156109862166,0.0355036463806956,207.405250368806,0.942817023653999,11,607.285999999993,"x2*(x1*x1)","p2(cos_deg(x2)*x1)","x2",1,1,1
"604_fri_c4_500_10",500,11,"S2",4,0.772167286572901,0.0883413119369851,0.110917663459251,269.088726235192,0.588982191153358,9,738.419999999984,"x4","p3(x1)","p3(p3(x1))",1,0.999999999999509,0.999999999897407
"605_fri_c2_250_25",250,26,"S2",4,0.713716049721921,0.124936550337868,0.149423180829494,81.8130454246892,0.475414576255957,7,519.094000000012,"x1","p3(x1)","x4",0.999999999999738,0.999999999950922,0.999999983582222
"606_fri_c2_1000_10",1000,11,"S2",4,0.845591746992051,0.0804640705521899,0.105340777993793,548.433060731148,0.710346037420166,13,1390.46799999999,"x3","x4","x3*x3",1,1,0.999999999999984
"607_fri_c4_1000_50",1000,51,"S2",4,0.985231419301101,0.0198766299488872,0.0243653869253053,1405.95712663088,0.970657849678733,16,1405.07400000002,"x4","sin_deg(x2)*p2(x1)","troot(p3(sin_deg(x2)))",1,1,1
"608_fri_c3_1000_10",1000,11,"S2",4,0.863095523311242,0.0595987695276775,0.0780731679385677,795.144803307889,0.743974824918994,13,1402.68899999998,"x2","p2(x5)","sin_deg(x2)",1,1,0.999999999998897
"609_fri_c0_1000_5",1000,6,"S2",4,0.886336147452504,0.0695678827117448,0.0853817430306782,730.105366760556,0.785396125217686,9,772.127999999997,"x1","(x1*troot(x2))*(x1*troot(x2))","x4",1,1,1
"611_fri_c3_100_5",100,6,"S2",4,0.721950703990763,0.0982283550389657,0.122079172920014,48.5274547172522,0.448957467238106,8,382.702000000019,"x2*x5","sin_deg(x2)","p3(x2)",0.999999999912303,0.980526619902017,0.980073119085276
"612_fri_c1_1000_5",1000,6,"S2",4,0.875868296478248,0.0747677024676568,0.0957576009421714,667.809190925292,0.764988119751462,9,1456.16199999998,"x1","x2","x1*x2",1,1,1
"613_fri_c3_250_5",250,6,"S2",4,0.883739655064842,0.0723937003226579,0.0949078840659611,140.173160299342,0.759256930423312,9,942.573999999993,"sin_deg(x2)","x2*(x5*x5)","x3",0.999999988836793,0.999999983102941,0.999991638378843
"615_fri_c4_250_10",250,11,"S2",4,0.832347105804963,0.0808441918519285,0.0980504452590857,143.596830031323,0.65909007836351,9,601.515000000014,"x2","x5*x1","sin_deg(x2)",1,0.999999999965918,0.999509969249377
"616_fri_c4_500_50",500,51,"S2",4,0.873566452824287,0.0719968475592891,0.096438569588889,327.793163984886,0.762164619555065,9,1079.402,"x2","x4","p3(x2)",1,1,1
"617_fri_c3_500_5",500,6,"S2",4,0.831366178404995,0.0726404735880243,0.0891503115403803,323.355873825099,0.687466212357279,9,1059.04099999997,"x2","p3(x2)","x3*p3(x5)",1,1,0.999999999993451
"618_fri_c3_1000_50",1000,51,"S2",4,0.8310502397231,0.0626074766070037,0.0841517092974141,728.309312357843,0.684399322226815,11,1544.79299999995,"(troot(x2)*cos_deg(x4))*x2","sin_deg(x4)","x2",1,1,1
"620_fri_c1_1000_25",1000,26,"S2",4,0.980204105957177,0.0267801074534161,0.0336375633719491,1248.48769958306,0.959957367190475,15,1223.09399999998,"x1","cos_deg(x1)","sin_deg(x5)",1,1,1
"621_fri_c0_100_10",100,11,"S2",4,0.904084358598126,0.0853202514411265,0.10119912583594,58.8039175613942,0.790365118038999,9,490.299999999988,"x4","x1","cos_deg(x3)",1,0.999999999973535,0.9999914968985
"622_fri_c2_1000_50",1000,51,"S2",4,0.986493489013052,0.0275399216321889,0.0345168822911655,1198.48518505575,0.972599061344081,19,1732.66999999998,"x1","x4","x5",1,1,1
"623_fri_c4_1000_10",1000,11,"S2",4,0.956785467492238,0.035403055248959,0.0462289629559725,1111.96673316257,0.914226760687529,16,1551.77099999995,"p2(sin_deg(x2))*troot(x1)","x2","cos_deg(x3)",1,1,1
"624_fri_c0_100_5",100,6,"S2",4,0.851531953222161,0.0952317208084385,0.121632736431917,81.9253094356535,0.654476142230613,9,598.462,"x1","cos_deg(x3)","x3",0.999999999999948,0.999999999980287,0.999637224401767
"626_fri_c2_500_50",500,51,"S2",4,0.958812714402985,0.0480218502693269,0.0623114624438301,351.093707942858,0.916979045955657,15,870.724999999977,"x4","sin_deg(x1)","x1",1,1,1
"627_fri_c2_500_10",500,11,"S2",4,0.958130123109612,0.0483263799521553,0.0633893660057415,344.516875782636,0.912351336385797,15,815.243000000017,"x4","(x1*x2)*sin_deg(x2)","x1",1,1,1
"628_fri_c3_1000_5",1000,6,"S2",4,0.851769430425893,0.0681916162596524,0.0870821701207349,665.765560968197,0.723120389596364,9,1691.80799999996,"x4","x5","troot(x2)*x2",1,1,1
"631_fri_c1_500_5",500,6,"S2",4,0.892646750228471,0.0651653211636721,0.0888008102075041,228.608287578537,0.795675166565667,9,1013.70499999996,"sin_deg(x2)","x4","x5",1,1,0.999999999665409
"633_fri_c0_500_25",500,26,"S2",4,0.974481978724353,0.033304896990388,0.0435337737719514,595.532533049634,0.948471136284001,15,820.169999999984,"cos_deg(x3)","x5","p3(1+(p2(x2)+x1))",1,1,1
"634_fri_c2_100_10",100,11,"S2",4,0.936753750094932,0.0887848390494474,0.107858181574671,38.7687604505848,0.87724103693725,14,451.217999999993,"x4","sin_deg(x2)","x5",0.999999999976401,0.99999999987019,0.999999997739901
"635_fri_c0_250_10",250,11,"S2",4,0.980844477198845,0.0315236178621002,0.0425769899238918,206.89327968999,0.961813007485329,10,683.891999999993,"x4","sin_deg(x2*cos_deg(x2))","x5",1,1,1
"637_fri_c1_500_50",500,51,"S2",4,0.965650432359251,0.0378466487337267,0.0508231652009101,459.018674535136,0.931123605735732,13,872.339999999967,"p2(x3)","x5","troot(cos_deg(cos_deg(x2)))*troot(x1)",1,1,1
"641_fri_c1_500_10",500,11,"S2",4,0.969126725485756,0.042201494469475,0.0537528829441435,499.680227950337,0.939064308488462,13,808.303000000014,"x2*(troot(x2)*x1)","sin_deg(x4)","x1*x1",1,1,1
"643_fri_c2_500_25",500,26,"S2",4,0.954291273833889,0.0475055133134558,0.0644496253977822,408.274918252641,0.909912868137579,19,944.879000000015,"x2","troot(sin_deg(p3(x1)))","p2(p3(troot(x2)))",1,1,1
"644_fri_c4_250_25",250,26,"S2",4,0.977228639892804,0.0329711082913401,0.0431667745701544,263.003972772358,0.954788895371171,12,594.156000000017,"x4","x1*x2","x2",1,1,1
"645_fri_c3_500_50",500,51,"S2",4,0.978741949377472,0.0227980642497881,0.0296727610389168,599.241608810216,0.952223359977269,14,940.08600000001,"x1","sin_deg(p3(x1*x2))","troot(cos_deg(x3))",1,1,1
"646_fri_c3_500_10",500,11,"S2",4,0.951026979721514,0.0416540272854147,0.0554784081627163,465.944787293067,0.902879332369098,16,679.878000000026,"p3(sin_deg(x1))","p3(x1)","p2(x3)",1,1,1
"647_fri_c1_250_10",250,11,"S2",4,0.922058589281852,0.0633465770037804,0.076230498330324,163.829705598007,0.843869524842046,14,684.630000000005,"x1","x4","p3(x1)",1,1,1
"648_fri_c1_250_50",250,51,"S2",4,0.943972369530771,0.0562115865943783,0.0715830514907826,158.92651071807,0.879059514229681,12,567.22100000002,"x2","p3(x2)","sin_deg(x4)",1,1,1
"649_fri_c0_500_5",500,6,"S2",4,0.941920859822393,0.0560510300069986,0.0668171227445391,412.5991429736,0.881216843472132,9,720.019000000029,"x4","x5","sigmoid(x1)*x1",1,1,0.999999999999997
"650_fri_c0_500_50",500,51,"S2",4,0.937631175572799,0.0565879078024978,0.0683753702540932,397.918680135658,0.876994809351432,10,807.891000000003,"x4","x2","sin_deg(x5)",1,1,1
"651_fri_c0_100_25",100,26,"S2",4,0.86644800577589,0.0779496848364889,0.104809437234606,59.6401369026478,0.737806848139146,7,421.522999999986,"x4","x2","x5",1,0.999999999975066,0.999999999966411
"653_fri_c0_250_25",250,26,"S2",4,0.87051348985823,0.0705068698169028,0.0910665152339035,181.571552925879,0.738996470552103,9,563.301999999967,"x4","x2","x2*(x1*x1)",1,1,0.999998203565761
"654_fri_c0_500_10",500,11,"S2",4,0.924609580865748,0.0599020944612523,0.0728567542922888,390.169182944436,0.849932770498108,13,849.66399999999,"x2","cos_deg(x2)","cos_deg(x2)*x1",1,1,0.999999999999981
"656_fri_c1_100_5",100,6,"S2",4,0.903680101365793,0.0821496559848637,0.0994174143841152,27.0065884946449,0.815375093790723,8,505.570999999996,"sin_deg(x1)","troot(x1)","x4",0.999999683602641,0.999999536639122,0.999996190956401
"657_fri_c2_250_10",250,11,"S2",4,0.803498713651755,0.117838452063956,0.147835642396441,87.1733042903247,0.638134271729331,10,595.135000000009,"p3(x2)","sin_deg(x2)","x5",0.999803765727827,0.999716869656874,0.982717699892822
"658_fri_c3_250_25",250,26,"S2",4,0.849696234153642,0.0706280677177635,0.0923492764996973,165.506764577084,0.704486861672151,9,520.933000000019,"x2","x4","x3",0.999995375862582,0.999994613947612,0.991835922917943
"659_sleuth_ex1714",47,8,"S2",4,0.885873764166425,0.0553735602017432,0.0672775502990481,34.0969966633007,0.698149898488991,5,356.222000000009,"x6","x4","x6*x3",0.66882499560195,0.662692722949391,0.595946071111192
"663_rabe_266",120,3,"S2",4,0.998707371673173,0.00932919515185459,0.0109399636560717,208.720890702478,0.997371391339209,5,469.26800000004,"x2","p2(x2)","x2*x1",1,1,1
"665_sleuth_case2002",147,7,"S2",4,0.683217151522175,0.119206263595951,0.157899460708586,28.4169775687813,0.443576790961639,5,573.248000000021,"x6","x5","x1",0.999999618517402,0.287097484879169,0.187723507404585
"666_rmftsa_ladata",508,11,"S2",4,0.696323646951667,0.0452241399217221,0.0588065715203405,488.745477545334,0.469399552870806,6,630.093999999983,"x2","x1*x1","x1",1,1,0.999999999999865
"678_visualizing_environmental",111,4,"S2",4,0.702704632362209,0.104450217986032,0.122342446207306,27.9858438215608,0.388232458578745,3,330.913,"x1","x3","x2",0.994422230259404,0.297893036462487,0.117533131317439
"687_sleuth_ex1605",62,6,"S2",4,0.643618017320881,0.125119691529995,0.155025504096888,19.419654771512,0.40007253555488,5,340.167999999947,"x5","x4","x3",0.999999861868741,0.178047533914568,0.162919763785619
"690_visualizing_galaxy",323,5,"S2",4,0.96784541272019,0.0502703310577131,0.063735075545117,332.507340346145,0.935034179147831,6,823.58600000001,"x2*(sin_deg(x4)*x4)","x2","sin_deg(x4)",1,0.999999999998312,0.955113851355986
"695_chatfield_4",235,13,"S2",4,0.918292033802817,0.049329393626344,0.0729017269065437,223.938824354557,0.840878143565071,8,508.014999999956,"x7","x12*x1","x11",0.99999630087109,0.934824278626339,0.892791053598259
"706_sleuth_case1202",93,7,"S2",4,0.813711429948193,0.117016381053954,0.158891582724526,45.0393243137104,0.658477970176455,6,393.056999999972,"x5","x5*x3","x3",0.999932077924205,0.950418951297649,0.942399999132506
"712_chscase_geyser1",222,3,"S2",4,0.888855952512437,0.100985935512536,0.121412192424588,119.879738450752,0.786991938865527,2,427.886999999988,"x2","x1","NA",1,0.642071371235845,"NA"
"auto_insurance_losses",159,25,"S2",4,-0.0902849307676403,152.570117480291,155.14535476857,61.9388275369792,-644798.629787661,7,460.748999999953,"x16","x13","x11",0.999984180003281,0.999780390896755,0.999203339729798
"auto_insurance_price",193,24,"S2",4,-0.191929751539134,4.07768343728766e+203,Inf,193.624636379031,-Inf,12,524.799999999988,"x7","x15","x10*x15",1,0.999999996167854,0.999999982895019
"first_principles_ideal_gas",30,4,"S2",4,0.997824788936778,0.0111447408298824,0.0156235375206668,44.5101078983565,0.994908289457618,6,447.830000000016,"troot(sin_deg(x3))","troot(x1)","x2",1,0.999999997333071,0.959569568275185
"first_principles_newton",30,4,"S2",4,0.700433597108066,0.247498981384624,0.322466681349107,-3.45055925886946,0.00139818061596941,2,325.41399999999,"x1","cos_deg(x1)","NA",0.909577221441931,0.782776982673352,"NA"
"first_principles_planck",100,3,"S2",4,0.844897416101805,0.0428700287984251,0.153989232176408,68.2069049190901,0.367816752626967,1,325.561999999976,"x1","NA","NA",0.999999999771667,"NA","NA"
"first_principles_rydberg",50,3,"S2",4,0.999449557003497,0.0117477273198775,0.0136152246041441,84.3231354561542,0.998368121057794,5,313.854999999981,"x1*x2","troot(x1*x1)","x1*x1",0.999999999974068,0.99998872172825,0.999158794505532
"nikuradse_1",362,3,"S2",4,0.972269697193367,0.0516207728332981,0.0679891321911694,340.408247264966,0.94520508144213,4,703.206999999995,"x1","sigmoid(x1)","x2*x1",0.99999999999256,0.999999996411645,0.999997435844038
"solar_flare",1066,11,"S2",4,0.33944121976182,0.050300832979214,0.0841918729573725,690.836209022193,0.101561000160154,5,785.466000000015,"x3*x1","x4","x10",0.999837719701763,0.747159112474143,0.531669584184679
"strogatz_bacres1",400,3,"S2",4,0.591159400823175,0.996938672960278,1.01568140911426,1160.86895005659,-17.8056430674839,5,374.268999999971,"x1","x2","x2*x1",1,1,1
"strogatz_bacres2",400,3,"S2",4,-0.0576724148079322,0.290671093288064,0.322666128441008,893.334152134906,-0.130475182045021,5,374.919999999984,"x1","x2*x1","(x2*x1)*troot(x2)",1,1,1
"strogatz_barmag1",400,3,"S2",4,0.998115044861208,43.3995542549518,43.6070461036483,448.60921444416,-57438.6504972212,5,375.460000000021,"p3(x2)","x2*x1","x1",1,1,0.99999999999939
"strogatz_barmag2",400,3,"S2",4,0.0561869255166874,0.592755911982448,0.604777850423449,565.979044929587,-19.3681626012934,5,380.037000000011,"x2*x2","cos_deg(x2)","x2",1,1,0.999999999999524
"strogatz_glider1",400,3,"S2",4,-0.999999999956932,0.254873833052218,0.292609473666086,42.3012431047403,-0.49212117881413,3,430.95299999998,"x1","x1","x1",0.571159269696089,0.571159269696089,0.571159269405573
"strogatz_glider2",400,3,"S2",4,-0.165174027965524,18.0953402961597,171.507998464409,370.422074454249,-733269.882900322,4,427.141999999993,"sigmoid(x1)","x1","x1",0.999890930682656,0.571428571428571,0.571428571428571
"strogatz_lv1",400,3,"S2",4,0.0384428099462715,0.0417695164796363,0.105465521428071,10514.079681364,-0.1077769333548,4,364.690000000002,"p2(x1)","p2(p3((x1*x1)*(x1*x1)))","x1",1,1,1
"strogatz_lv2",400,3,"S2",4,0.897518957117818,0.106525789807484,0.258818187807376,10271.4524503337,-5.59769556726427,4,594.847000000009,"x2*x2","x1*x2","x2",1,1,0.999999999998118
"strogatz_predprey1",400,3,"S2",4,0.633562182608648,0.0956809441888863,0.141599017027649,1027.56921877784,-0.462938996975798,5,379.068000000028,"x1","x2","sin_deg(x1)",1,1,1
"strogatz_predprey2",400,3,"S2",4,-0.203594821439804,0.357317491380531,0.414241187478941,420.961005172083,-1.52318021655083,5,381.383000000031,"x2","sin_deg(x1)","x2*sin_deg(x1)",1,1,0.999999999999998
"strogatz_shearflow1",400,3,"S2",4,0.0272976263348019,11.2714208284468,23.3586471508474,695.382020707884,-61930.2855041314,5,737.217999999993,"p3(x2*x2)*p3(x2*x2)","sigmoid(x2*x2)","sigmoid(sigmoid(x2*x2))",1,1,0.999914632749343
"strogatz_shearflow2",400,3,"S2",4,0.996083181337043,0.154105351192847,0.192179546939747,293.818932757287,-0.160830932329024,4,403.152000000002,"sin_deg(x1)","p3(x1)","x1",1,1,0.666666671131564
"strogatz_vdp1",400,3,"S2",4,-0.0242481710279091,0.570901510628784,0.612327015736113,9827.51938980382,-49.4212267560132,4,369.927000000025,"x2","p3(x1)","x1",1,1,0.829516990887794
"strogatz_vdp2",400,3,"S2",4,-1,0.353534624782075,0.395921407350893,10409.2332633424,-0.743902581541128,3,358.959999999963,"x1","cos_deg(x1)","x2",0.999999998654191,0.99999999595661,0.999999995359769
