"Data","n","p","Experiment","Run","Correlation","MAE","RMSE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"solar_flare",1066,11,"S2",8,0.407013327717925,0.0464346999700311,0.0789459492459933,677.234542047919,0.15208769495096,4,895.956999999995,"x3*x1","x4","x9",0.99999999999996,0.645691656733362,0.612812859303381
"strogatz_bacres1",400,3,"S2",8,0.905085307936843,0.154810403067555,0.188333024964065,835.172024814143,0.105495655115224,5,741.95299999998,"troot(x1)","p3(x2)","troot(x1)*p3(x2)",1,1,1
"strogatz_bacres2",400,3,"S2",8,0.0481391789024359,0.436438861674237,0.504343373642949,958.576371538592,-1.70318964219753,5,735.281000000017,"x2","x2*x1","p2(x1)",1,1,1
"strogatz_barmag1",400,3,"S2",8,-0.826583397921178,1.89506561760358,1.90327246941954,415.843544909783,-144.000774674059,5,659.499000000011,"sin_deg(x2)","x2","x1",0.999999999999999,0.666666666666894,0.666666666666825
"strogatz_barmag2",400,3,"S2",8,-0.0504063064661717,0.419631761075239,0.437624047119713,560.50830040085,-8.24078146148524,5,460.88400000002,"p3(x2)","x2","x2*p3(x2)",0.999999999999153,0.999999999951394,0.99999999268741
"strogatz_glider1",400,3,"S2",8,-0.999807233369758,0.240066619696834,0.293949527583545,37.6431472383078,-0.704852858881353,2,475.863000000012,"x1","x2","NA",0.999967577874996,0.120836961879259,"NA"
"strogatz_glider2",400,3,"S2",8,-0.166142936750838,18.4971271454385,179.225990631318,385.161869132875,-852954.305305473,2,388.052999999956,"sigmoid(x1)","x1","NA",0.999999956660705,0.999999803032233,"NA"
"strogatz_lv1",400,3,"S2",8,-0.084243187739231,0.0948524078064963,0.0989483554917838,976.812658680851,-248.059920638156,5,401.65399999998,"x2","x1*x1","troot(x1)",1,1,1
"strogatz_lv2",400,3,"S2",8,0.0360612109724608,0.174425147672027,0.187934643513447,897.896589720985,-19.2275875504792,5,874.511999999988,"x1","x1*x2","x1*x1",1,1,0.999999999999005
"strogatz_predprey1",400,3,"S2",8,0.943901307271627,0.066314650649919,0.0879218749400601,856.938773181302,-1.0324948022396,5,418.58600000001,"x1","p3(x2)","cos_deg(x1)",1,1,1
"strogatz_predprey2",400,3,"S2",8,0.711148695562455,0.271508063346011,0.321901024787633,485.910940134926,-0.370698974836622,5,389.043000000005,"x1","x2","cos_deg(1+(x1+(x2+x2)))",1,1,1
"strogatz_shearflow1",400,3,"S2",8,-0.0910769692131461,0.224382300006085,0.298478194955188,475.211769937564,-10.472597256559,5,393.45199999999,"x2","x1*x2","sigmoid(x2)",1,0.999999999955206,0.999999999760044
"strogatz_shearflow2",400,3,"S2",8,0.440398239744407,0.137766979842697,0.176844105540822,216.185584719249,-0.697185218689113,5,755.728999999992,"(x1*x1)*x1","x1*x1","x2*x1",0.999998465914786,0.999483938523494,0.757099322031975
"strogatz_vdp1",400,3,"S2",8,-0.0121950677616725,0.904924157938701,1.05963967413615,463.425059371025,-335.957054229817,5,394.413,"p2(1+(x2*x1))","x2*x1","p2(x2)",1,1,1
"strogatz_vdp2",400,3,"S2",8,-1,0.310051316601677,0.35293815609233,10315.3655305265,-0.844071370056222,3,366.593999999983,"x1","x1","p3(x1)",0.99720692330399,0.997206752621196,0.991620770443174
