"Experiment","Run","Number","Feature","Margs"
"S1",2,"Feature1","exp_dbl(x13)*x1",1
"S1",2,"Feature2","x6*x10",1
"S1",2,"Feature3","x11",0.999999999999993
"S1",2,"Feature4","x7",0.999999779499671
"S1",2,"Feature5","x6*x6",0.999837663531094
"S1",2,"Feature6","x8",0.999763880528993
"S1",2,"Feature7","x1",0.827058132161214
"S1",2,"Feature8","x10",0.715858287570936
"S1",2,"Feature9","x9",0.634944006343219
"S1",2,"Feature10","x13*x9",0.634823817294294
"S1",2,"Feature11","x5",0.566528930360236
"S1",2,"Feature12","x12",0.541693467692336
"S1",2,"Feature13","x10",0.518516488453147
"S1",2,"Feature14","x12",0.453036075849493
"S1",2,"Feature15","x12",0.447677375609077
"S1",2,"Feature16","x5*x1",0.40214725909811
"S1",2,"Feature17","x13",0.394978542703197
"S1",2,"Feature18","x9",0.356352907091311
"S1",2,"Feature19","x12",0.223170366470038
"S1",2,"Feature20","x1",0.222779499987125
"S1",2,"Feature21","x12",0.178127912287223
"S1",2,"Feature22","x9",0.178099615857629
"S1",2,"Feature23","x1*x1",0.00695670717725148
"S2",2,"Feature1","x10",1
"S2",2,"Feature2","x6*x10",1
"S2",2,"Feature3","sigmoid(x13)*x1",1
"S2",2,"Feature4","x6*x6",0.999999999999835
"S2",2,"Feature5","x11",0.999999677418906
"S2",2,"Feature6","x7",0.997106165061424
"S2",2,"Feature7","x8",0.995056662889863
"S2",2,"Feature8","x13",0.929100840538336
"S2",2,"Feature9","x1",0.928738184914774
"S2",2,"Feature10","x7",0.597800239052707
"S2",2,"Feature11","x11",0.597035353530093
"S2",2,"Feature12","x1",0.535641772283172
"S2",2,"Feature13","x13",0.270292057222416
"S2",2,"Feature14","x7",0.265884585385503
"S2",2,"Feature15","x13",0.265496296580151
"S2",2,"Feature16","x11",0.0664866371003323
"S2",2,"Feature17","x6",0.00102478080839736
"S3",2,"Feature1","x6",1
"S3",2,"Feature2","x10",1
"S3",2,"Feature3","p0(x13)*x10",1
"S3",2,"Feature4","x10*x6",1
"S3",2,"Feature5","x11",0.999999999999259
"S3",2,"Feature6","x9",0.999999846281283
"S3",2,"Feature7","x1",0.99851181232653
"S3",2,"Feature8","x8",0.911853228872079
"S3",2,"Feature9","x5",0.851622126411811
"S3",2,"Feature10","x13",0.795651271550164
"S3",2,"Feature11","x12",0.6756205233169
"S3",2,"Feature12","x8",0.41874597735738
"S3",2,"Feature13","x7",0.232539290512228
"S3",2,"Feature14","x13",0.204616868451763
"S3",2,"Feature15","x12",0.0778687248574256
"S3",2,"Feature16","x1*x6",0.00464798269539395
"S3",2,"Feature17","x5*x6",0.00132519320560107
"S4",2,"Feature1","x6*x9",1
"S4",2,"Feature2","x6",1
"S4",2,"Feature3","x9*x13",1
"S4",2,"Feature4","x1",0.999999999967194
"S4",2,"Feature5","x8",0.999999999202464
"S4",2,"Feature6","x7*x5",0.999999950701996
"S4",2,"Feature7","x10",0.999999941558281
"S4",2,"Feature8","troot(x6)",0.999999923672157
"S4",2,"Feature9","x9",0.999999341284592
"S4",2,"Feature10","x11",0.999999302538696
"S4",2,"Feature11","exp_dbl(x13)*x1",0.999999302536434
"S4",2,"Feature12","x12",0.948776126997166
"S5",2,"Feature1","p3(x6)*x9",1
"S5",2,"Feature2","p3(x6)",1
"S5",2,"Feature3","p0(x13)*x9",1
"S5",2,"Feature4","x9*x13",0.999999697851313
"S5",2,"Feature5","x1",0.999999612707314
"S5",2,"Feature6","x11",0.999998404438765
"S5",2,"Feature7","x8",0.989097954759796
"S5",2,"Feature8","x10",0.839073627234223
"S5",2,"Feature9","x5",0.790726903095357
"S5",2,"Feature10","x12",0.676423057394635
"S5",2,"Feature11","x9",0.550625906541784
"S5",2,"Feature12","x10",0.53494867786392
"S5",2,"Feature13","x7",0.527409720278291
"S5",2,"Feature14","x9",0.470451899722337
"S5",2,"Feature15","x8",0.462623758430845
"S5",2,"Feature16","x9",0.416077048227497
"S5",2,"Feature17","x5",0.254763618218999
"S5",2,"Feature18","x10",0.079336294518139
"S6",2,"Feature1","x6",1
"S6",2,"Feature2","p0(x6)",1
"S6",2,"Feature3","x9*p0(x13)",1
"S6",2,"Feature4","x6*((x9*x6)*x6)",1
"S6",2,"Feature5","x1",0.99999883835487
"S6",2,"Feature6","x11",0.999980081658312
"S6",2,"Feature7","x7",0.999411215349728
"S6",2,"Feature8","x8",0.999405700167772
"S6",2,"Feature9","x12",0.997309806911915
"S6",2,"Feature10","x9",0.974634688256283
"S6",2,"Feature11","x10",0.950060482816399
"S6",2,"Feature12","x5",0.949684099312516
"S6",2,"Feature13","x10",0.683350431314497
"S6",2,"Feature14","x11",0.316626506075783
"S6",2,"Feature15","x9",0.0505307098404669
