"Experiment","Run","F1","F2","F3","F4","Count_FP","Correlation","Correlation_FP","MAE","RMSE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"S1",39,FALSE,FALSE,FALSE,FALSE,3,0.371839007534399,0.371839007534399,0.0402096482756198,0.0619650532609947,-96.7669448270558,0.999870265557317,3,2655.634,"troot(x4*x4)","x2*x4","x2",0.999785528095489,0.999777593758645,0.194412096780434
"S2",39,FALSE,FALSE,FALSE,FALSE,4,0.287214162693813,0.287214162693813,2.59213745067479e+287,Inf,-96.7669448270559,-Inf,4,3052.411,"troot(x4*x4)","x2*x4","x10",1,0.999999999999863,0.158463921008155
"S3",39,FALSE,FALSE,FALSE,FALSE,2,0.604544956779782,0.604544956779782,0.0387348347636006,0.0610436517080024,-96.7669448270558,0.999874095095658,2,2852.362,"x2*x4","troot(x4*x4)","NA",0.999999900492753,0.999999900436502,"NA"
"S4",39,FALSE,FALSE,TRUE,FALSE,0,0.999999791697638,NA,0.0367813270160368,0.0554272086738481,-100.73060235727,0.999896197538588,1,2835.726,"troot((x9*x4)*(x9*x4))","NA","NA",1,"NA","NA"
"S5",39,FALSE,FALSE,FALSE,TRUE,2,0.790932482104058,0.686399262445923,0.0441626391319317,0.0722398901031895,-99.4705679276249,0.999823674229972,3,2675.482,"troot(x7)*troot(x4*x4)","x3*x4","troot(x4*x4)",0.582275594280163,0.41805962368936,0.41772612857934
"S6",39,FALSE,FALSE,FALSE,FALSE,3,0.995239551497518,0.995239551497518,0.0437876564414474,0.0700150419389602,-100.717970320674,0.999834367963209,3,2220.604,"x6*x4","troot(x4*x4)","x4",0.999999999991658,0.99999989715288,0.978646743024634
