"Experiment","Run","Number","Feature","Margs"
"S1",39,"Feature1","troot(x4*x4)",0.999785528095489
"S1",39,"Feature2","x2*x4",0.999777593758645
"S1",39,"Feature3","x2",0.194412096780434
"S1",39,"Feature4","p0(x4)",0.00371428942038993
"S2",39,"Feature1","troot(x4*x4)",1
"S2",39,"Feature2","x2*x4",0.999999999999863
"S2",39,"Feature3","x10",0.158463921008155
"S2",39,"Feature4","x7",0.142035039147367
"S2",39,"Feature5","x5",0.0888724859993121
"S2",39,"Feature6","x4",0.0858687786422525
"S3",39,"Feature1","x2*x4",0.999999900492753
"S3",39,"Feature2","troot(x4*x4)",0.999999900436502
"S3",39,"Feature3","x9",0.0938703334239133
"S3",39,"Feature4","x4",0.0853299622186967
"S4",39,"Feature1","troot((x9*x4)*(x9*x4))",1
"S4",39,"Feature2","x4",0.0765268420802944
"S4",39,"Feature3","x5",0.0705529546900679
"S4",39,"Feature4","x8",0.0666108480858706
"S5",39,"Feature1","troot(x7)*troot(x4*x4)",0.582275594280163
"S5",39,"Feature2","x3*x4",0.41805962368936
"S5",39,"Feature3","troot(x4*x4)",0.41772612857934
"S5",39,"Feature4","x8",0.0299943478422338
"S5",39,"Feature5","sigmoid(x4)",0.00135301452094616
"S6",39,"Feature1","x6*x4",0.999999999991658
"S6",39,"Feature2","troot(x4*x4)",0.99999989715288
"S6",39,"Feature3","x4",0.978646743024634
"S6",39,"Feature4","p0(x4)",0.0375404092549927
"S6",39,"Feature5","x4*x4",0.0213467872467642
