"Experiment","Run","Correlation","MAE","RMSE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"S1",14,0.834590644234218,3.63827828062338,5.60532261963796,-3515.64749821121,0.689886491429577,11,3175.356,"x1","x2","x5",1,1,1
"S2",14,0.834590745309065,3.63826181842268,5.60532249991321,-3515.64749821121,0.68988650467708,11,3100.134,"x1","x2","x4",1,1,1
"S3",14,0.834590644234218,3.63827828062338,5.60532261963796,-3515.64749821121,0.689886491429577,11,3122.884,"x1","x2","x5",1,1,1
"S4",14,0.834590745309065,3.63826181842268,5.60532249991321,-3515.64749821121,0.68988650467708,11,3266.936,"x1","x2","x4",1,1,1
"S5",14,0.834590644234218,3.63827828062338,5.60532261963796,-3515.64749821121,0.689886491429577,11,3022.498,"x1","x2","x5",1,1,1
"S6",14,0.834590745309065,3.63826181842268,5.60532249991321,-3515.64749821121,0.68988650467708,11,3218.192,"x1","x2","x4",1,1,1
