"Experiment","Run","Correlation","MAE","RMSE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"S1",22,0.834590644281734,3.63827828038375,5.60532261900411,-3515.64749821121,0.689886491499712,11,3105.876,"x1","x2","x4",1,1,1
"S2",22,0.834590745309065,3.63826181842268,5.60532249991321,-3515.64749821121,0.68988650467708,11,3051.752,"x1","x2","x4",1,1,1
"S3",22,0.834590644281734,3.63827828038375,5.60532261900411,-3515.64749821121,0.689886491499712,11,3117.927,"x1","x2","x4",1,1,1
"S4",22,0.834590745309065,3.63826181842268,5.60532249991321,-3515.64749821121,0.68988650467708,11,3186.448,"x1","x2","x4",1,1,1
"S5",22,0.834590644281734,3.63827828038375,5.60532261900411,-3515.64749821121,0.689886491499712,11,3003.996,"x1","x2","x4",1,1,1
"S6",22,0.834590745309065,3.63826181842268,5.60532249991321,-3515.64749821121,0.68988650467708,11,3213.903,"x1","x2","x4",1,1,1
