"Experiment","Run","F1","F2","F3","F4","Count_FP","Correlation","Correlation_FP","MAE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"P5",21,FALSE,FALSE,FALSE,FALSE,9,0.243312384648876,0.243312384648876,0.0584597161134173,544.884521528339,0.996687463434086,9,648.349999999977,"((x4*sin_deg(x4))*troot(x4))*x4","x4","x4*sin_deg(x4)",1,1,1
"P1",21,FALSE,FALSE,FALSE,FALSE,5,0.78956832380257,0.78956832380257,0.00131337541850666,663.635666479408,0.999999864847531,5,586.800000000047,"troot(x4*x4)","x4","troot(x4*x4)*x9",1,1,1
"P2",21,FALSE,FALSE,FALSE,FALSE,4,0.379812400600433,0.379812400600433,0.00112496031254471,645.782580462975,0.999999879230539,4,666.719999999972,"troot(1+(1+(1+(x4*x4))))","troot(1+(1+(1+(x4*x4))))*x6","exp_dbl(x4)",1,1,0.9999999999994
"P3",21,FALSE,FALSE,FALSE,FALSE,4,0.537075438630361,0.537075438630361,0.000919615027638664,663.435588728082,0.999999914833589,4,648.170000000042,"troot(x4)*troot(x4)","(troot(x4)*troot(x4))*x6","x9",1,0.954609387714607,0.5742597450932
"P4",21,FALSE,FALSE,FALSE,FALSE,14,0.377132101807314,0.377132101807314,0.0712195052392124,403.335380711231,0.993970587513146,14,891.410000000033,"exp_dbl(x2)","exp_dbl(troot(x6*x4))","x4",1,1,1
"P6",21,FALSE,FALSE,FALSE,FALSE,4,0.504767583967074,0.504767583967074,0.00151479533803784,626.373278979943,0.999999816058396,4,667.229999999981,"troot(1+x4)*troot(1+x4)","(troot(1+x4)*troot(1+x4))*x6","x5",1,1,0.991529833917444
