"Experiment","Run","Number","Feature","Margs"
"S1",14,"Feature1","troot(x4*x4)",0.999996860482956
"S1",14,"Feature2","x4*x2",0.976893760878461
"S1",14,"Feature3","x8",0.0908217034327405
"S1",14,"Feature4","x6",0.0279194326824514
"S1",14,"Feature5","x4*x6",0.0231049757762225
"S1",14,"Feature6","x4",0.023084989101059
"S2",14,"Feature1","troot((x4*x4))",1
"S2",14,"Feature2","x4*x2",1
"S2",14,"Feature3","x3",0.125079011592692
"S2",14,"Feature4","x5",0.107345337758431
"S2",14,"Feature5","x8",0.0700344867961118
"S2",14,"Feature6","x6",0.0394203580989914
"S3",14,"Feature1","troot(x4*(x4*x7))",0.999999999260963
"S4",14,"Feature1","troot(x4*x4)",1
"S4",14,"Feature2","x2*x4",0.997120410098789
"S4",14,"Feature3","x2",0.194648560523205
"S4",14,"Feature4","(x3*x4)*x8",0.00288228403614961
"S5",14,"Feature1","troot(x4)*troot(x4)",1
"S5",14,"Feature2","x4*x3",1
"S5",14,"Feature3","x4",0.155139418283246
"S5",14,"Feature4","x6*x4",0.00164666673727598
"S5",14,"Feature5","sigmoid(x4)",0.00157583710635304
"S6",14,"Feature1","troot((x7*x4)*x4)",1
"S6",14,"Feature2","x4",0.160765572005525
"S6",14,"Feature3","troot(x4)",0.00448506370187148
