"Experiment","Run","F1","F2","F3","F4","Count_FP","Correlation","Correlation_FP","MAE","RMSE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"S1",2,FALSE,FALSE,FALSE,FALSE,2,0.982401464192023,0.982401464192023,0.228633924867349,0.53818853759144,-31.5762099246959,0.990213429621597,2,7.562,"x4","troot(x4)","NA",1,0.999999997602227,"NA"
"S2",2,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.0765012980841262,0.37957188186685,-24.0166299391974,0.995132009724941,1,10.91,"troot(x4*x4)*x9","NA","NA",1,"NA","NA"
"S3",2,FALSE,FALSE,FALSE,FALSE,2,0.95868435448055,0.95868435448055,0.406320284701261,2.06249282697108,-45.9529640138133,0.856270296556893,2,6.958,"x9*x4","((x9*x4)*x4)*x3","NA",1,1,"NA"
"S4",2,FALSE,FALSE,FALSE,FALSE,2,0.982401464192023,0.982401464192023,0.228763003922222,0.537860108361114,-31.5762099246959,0.990225370474372,2,9.969,"x4","troot(x4)","NA",1,1,"NA"
"S5",2,FALSE,FALSE,FALSE,FALSE,2,0.982401464192023,0.982401464192023,0.22863127403503,0.538194946048282,-31.5762099246959,0.990213196553878,2,12.965,"x4","troot(x4)","NA",1,1,"NA"
"S6",2,FALSE,FALSE,FALSE,FALSE,7,0.346254943189764,0.346254943189764,0.244289755441598,1.03546852986714,-37.9969458572049,0.963772743634532,7,12.023,"x4","x10*p3(x4)","x10",1,1,0.96948029060079
